date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,cosmetic dentistry,Northbridge Dental -James J. Richart,https://www.instagram.com/northbridgedentalchs/,northbridgedentalchs,https://northbridgedentist.com/,your Google profile,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Northbridge Dental -James J. Richart! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Northbridge Dental -James J. Richart looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: dentist | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,event venues,Scottish Rite Event Venue Theater and Banquet Hall,https://www.instagram.com/scottishriterental/,scottishriterental,https://scottishriterental.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"3,000+ Charleston locals planning events, weddings, and private celebrations","Hi Scottish Rite Event Venue Theater and Banquet Hall! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. Scottish Rite Event Venue Theater and Banquet Hall looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: event space | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,insurance,Farm Bureau Insurance,https://www.instagram.com/scfbinsurance/,scfbinsurance,https://www.scfbins.com/office/charleston-office/,your Google profile,marketing,homeowners and families,insurance work,local insurance resource,"3,000+ Charleston homeowners and families","Hi Farm Bureau Insurance! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. Farm Bureau looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: insurance | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,interior design,Kelly Stradling Cote Luxe Property,https://www.instagram.com/coteluxeproperty/,coteluxeproperty,https://www.coteluxeproperty.com/,your Google profile,marketing,homeowners and families,interior design work,home design choice,"3,000+ Charleston homeowners and families","Hi Kelly Stradling Cote Luxe Property! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Kelly Stradling Cote Luxe Property looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: interior design | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,landscaping,Clean Turf Club,https://www.instagram.com/cleanturfclub/,cleanturfclub,https://cleanturfclub.com/,your Google profile,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"3,000+ Charleston homeowners and families","Hi Clean Turf Club! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Clean Turf Club looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: lawn | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,med spas,Charleston Facial Plastic Surgery,https://www.instagram.com/charlestonfacialplasticsurgery/,charlestonfacialplasticsurgery,https://www.charlestonfacialplastic.com/,your Google profile,the office,high-intent local wellness and family buyers,med spa concept,go-to med spa,"3,000+ Charleston high-intent local wellness and family buyers","Hi Charleston Facial Plastic Surgery! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one med spa as our exclusive partner, meaning we won’t work with a competing med spa. Charleston Facial Plastic Surgery looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: botox | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,premium fitness,btone FITNESS James Island,https://www.instagram.com/btonefitnessjamesisland/,btonefitnessjamesisland,https://www.btonefitness.com/locations/james-island/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi btone FITNESS James Island! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. btone FITNESS James Island looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: fitness | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,premium fitness,O2 Fitness,https://www.instagram.com/o2fitnessclubs/,o2fitnessclubs,https://www.o2fitnessclubs.com/locations/sc/charleston-james-island/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi O2 Fitness! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. O2 Fitness looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: fitness | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,prenatal/women's health,Daniel Island Doula,https://www.instagram.com/danielislanddoula/,danielislanddoula,https://danielislanddoula.com/,your Google profile,the office,high-intent local wellness and family buyers,women's health work,women's health resource,"3,000+ Charleston high-intent local wellness and family buyers","Hi Daniel Island Doula! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's health practice as our exclusive partner, meaning we won’t work with a competing women's health clinic. Daniel Island Doula looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: prenatal | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,cosmetic dentistry,Lowcountry Dental Arts,https://www.instagram.com/bennettdentalarts/,bennettdentalarts,https://www.bennettdentalarts.com/,your Google profile,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Lowcountry Dental Arts! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Lowcountry Dental Arts looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: dentist | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,cosmetic dentistry,Maffett Dental Care,https://www.instagram.com/natural_art_dentistry/,natural_art_dentistry,https://naturalartdentistry.com/,your Google profile,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Maffett Dental Care! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Maffett Dental Care looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: dentist | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,event venues,Historic Rice Mill,https://www.instagram.com/historicricemill/,historicricemill,https://holycityhospitality.com/historic-rice-mill/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"3,000+ Charleston locals planning events, weddings, and private celebrations","Hi Historic Rice Mill! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. Historic Rice Mill looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: event venue | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,pet care,West Ashley Pet Care Center,https://www.instagram.com/westashleypetcare/,westashleypetcare,https://www.westashleypetcare.com/,your Google profile,marketing,families and parents,pet care concept,pet care choice,"3,000+ Charleston families and parents","Hi West Ashley Pet Care Center! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one pet care business as our exclusive partner, meaning we won’t work with a competing pet care provider. West Ashley Pet Care Center looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: pet | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,premium fitness,Hustle One Fitness,https://www.instagram.com/hustleone_fit/,hustleone_fit,https://hustleonefitness.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Hustle One Fitness! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Hustle One Fitness looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: fitness | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,premium fitness,Just You Fitness,https://www.instagram.com/justyoufitnessjamesisland/,justyoufitnessjamesisland,https://jamesisland.justyoufitness.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Just You Fitness! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Just You Fitness looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: fitness | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,women's wellness,Break Free Pelvic Health & Wellness,https://www.instagram.com/breakfreepelvichealth/,breakfreepelvichealth,https://breakfreept.info/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Break Free Pelvic Health & Wellness! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Break Free Pelvic Health & Wellness looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,aesthetics,Hello Sugar West Ashley,https://www.instagram.com/hellosugar.salon/,hellosugar.salon,https://www.hellosugar.salon/sc-charleston-westashley/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Charleston high-intent local wellness and family buyers","Hi Hello Sugar West Ashley! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Hello Sugar West Ashley looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: salon | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,business law,Patterson Law Group,https://www.instagram.com/pattersonlawgroupllc/,pattersonlawgroupllc,https://pattersonlawsc.com/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"3,000+ Charleston homeowners, families, and business owners","Hi Patterson Law Group! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Patterson Law Group looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,roofing,Palmetto Roofers,https://www.instagram.com/palmettoroofers/,palmettoroofers,https://palmettoroofers.com/charleston-sc/,your Google profile,marketing,homeowners and families,roofing reputation,roofing choice,"3,000+ Charleston homeowners and families","Hi Palmetto Roofers! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one roofing company as our exclusive partner, meaning we won’t work with a competing roofing company. Palmetto Roofers looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: roofing | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,vets,West Ashley Veterinary Clinic,https://www.instagram.com/lunchroom.larry/,lunchroom.larry,https://www.westashleyvet.com/,your Google profile,the office,families and parents,veterinary reputation,trusted vet,"3,000+ Charleston families and parents","Hi West Ashley Veterinary Clinic! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one veterinary practice as our exclusive partner, meaning we won’t work with a competing veterinary office. West Ashley Veterinary Clinic looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: veterinarian | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,women's wellness,BenchMark Physical Therapy,https://www.instagram.com/benchmarkphysicaltherapy/,benchmarkphysicaltherapy,https://www.benchmarkpt.com/locations/charleston-west-ashley/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi BenchMark Physical Therapy! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. BenchMark Physical Therapy looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,women's wellness,CORA Physical Therapy West Ashley,https://www.instagram.com/cora_rehabilitation/,cora_rehabilitation,https://coraphysicaltherapy.com/location/west-ashley-south-carolina/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi CORA Physical Therapy West Ashley! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. CORA Physical Therapy West Ashley looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,women's wellness,Lowcountry Wellness Center,https://www.instagram.com/lowcountrywellnesscenter/,lowcountrywellnesscenter,http://www.lowcountry-wellness.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Lowcountry Wellness Center! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Lowcountry Wellness Center looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,women's wellness,Renew Wellness,https://www.instagram.com/renew.wellness.physio/,renew.wellness.physio,https://www.renewwellness.care/locations/sc/charleston-james-island/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Renew Wellness! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Renew Wellness looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,women's wellness,West Ashley Wellness and Rehab,https://www.instagram.com/https/,https,https://www.westashleywellness.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi West Ashley Wellness and Rehab! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. West Ashley Wellness and Rehab looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,catering,East Bay Deli,https://www.instagram.com/eastbaydeli/,eastbaydeli,https://www.eastbaydeli.com/,Charleston City Paper,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ Charleston locals planning events, weddings, and private celebrations","Hi East Bay Deli! I found you through Charleston City Paper and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. East Bay Deli looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: website_schema | website category match: catering | market affinity: mt pleasant; explicit Charleston market/service evidence | discovery evidence: https://charlestoncitypaper.com/2026/05/14/meet-the-best-of-charleston-2026/
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,business law,Hopkins Law Firm,https://www.instagram.com/hopkinslawfirm/,hopkinslawfirm,https://www.hopkinsfirm.com,your website,marketing,"homeowners, families, and business owners",business law work,business law resource,"3,000+ Charleston homeowners, families, and business owners","Hi Hopkins Law Firm! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Hopkins Law Firm looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: website_schema | website category match: attorney | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,business law,Roden Law,https://www.instagram.com/rodenlaw/,rodenlaw,https://rodenlaw.com/,your website,marketing,"homeowners, families, and business owners",business law work,business law resource,"3,000+ Charleston homeowners, families, and business owners","Hi Roden Law! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Roden Law looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: website_schema | website category match: attorney | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,business law,The Farmer Law Firm,https://www.instagram.com/thefarmerlawfirm/,thefarmerlawfirm,https://thefarmerlawfirm.com/,your website,marketing,"homeowners, families, and business owners",business law work,business law resource,"3,000+ Charleston homeowners, families, and business owners","Hi The Farmer Law Firm! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. The Farmer Law Firm looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: website_schema | website category match: attorney | market affinity: mount pleasant; explicit Charleston market/service evidence
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,CPA/accounting,Forbes & Company,https://www.instagram.com/forbescocpa/,forbescocpa,https://forbesco.com/,your Google profile,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"3,000+ Charleston homeowners, families, and business owners","Hi Forbes & Company! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. Forbes & Company looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: accounting | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,HVAC,Sears Heating and Air Conditioning,https://www.instagram.com/searshomeexpert/,searshomeexpert,https://www.searshomeservices.com/repair/hvac-repair-service/?SID=1035651&phone=8436287092,your Google profile,marketing,homeowners and families,HVAC reputation,HVAC choice,"3,000+ Charleston homeowners and families","Hi Sears Heating and Air Conditioning! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one HVAC company as our exclusive partner, meaning we won’t work with a competing HVAC company. Sears Heating and Air Conditioning looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: hvac | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,aesthetics,Copper Clover Hair Skin Studio,https://www.instagram.com/coppercloverchs/,coppercloverchs,https://www.copperclovercharleston.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Charleston high-intent local wellness and family buyers","Hi Copper Clover Hair Skin Studio! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Copper Clover Hair Skin Studio looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: skin | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,aesthetics,Sweet Soul Holistic Skincare,https://www.instagram.com/callie.soulstudio/,callie.soulstudio,https://www.sweetsoulskin.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Charleston high-intent local wellness and family buyers","Hi Sweet Soul Holistic Skincare! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Sweet Soul Holistic Skincare looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: facial | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,business law,Baker Donelson,https://www.instagram.com/bakerdonelson/,bakerdonelson,https://www.bakerdonelson.com/charleston/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"3,000+ Charleston homeowners, families, and business owners","Hi Baker Donelson! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Baker Donelson looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: legal | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,business law,Ford Wallace Thomson Law Firm,https://www.instagram.com/fordwallacethomson/,fordwallacethomson,https://fordwallace.com/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"3,000+ Charleston homeowners, families, and business owners","Hi Ford Wallace Thomson Law Firm! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Ford Wallace Thomson Law Firm looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,business law,K&L Gates LLP,https://www.instagram.com/klgatesllp/,klgatesllp,https://www.klgates.com/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"3,000+ Charleston homeowners, families, and business owners","Hi K&L Gates LLP! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. K&L Gates LLP looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: law firm | market affinity: exact city address or core ZIP
2026-07-16,"Charleston, SC",Charleston Scoop,charlestonscoop.com,business law,Law Office of Jason H. Rosenblum,https://www.instagram.com/jhrlegal/,jhrlegal,https://jhrlegal.com/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"3,000+ Charleston homeowners, families, and business owners","Hi Law Office of Jason H. Rosenblum! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Law Office of Jason H. Rosenblum looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP
