date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,Berkshire Hathaway HomeServices Florida Realty,https://www.instagram.com/bhhsfloridarealty/,bhhsfloridarealty,https://www.bhhsfloridarealty.com:443/,your Google profile,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi Berkshire Hathaway HomeServices Florida Realty! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. Berkshire Hathaway HomeServices Florida Realty looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: real estate | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,Coldwell Banker Realtors Lynne & Bill Saunders and Bethany Johnson,https://www.instagram.com/lynnesaunders/,lynnesaunders,https://teamsaundersrealtors.com,your Google profile,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi Coldwell Banker Realtors Lynne & Bill Saunders and Bethany Johnson! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. Coldwell Banker Realtors Lynne & Bill Saunders and Bethany Johnson looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: real estate | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,First & Main Real Estate Services,https://www.instagram.com/firstandmainres/,firstandmainres,https://www.firstandmainres.com/,your Google profile,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi First & Main Real Estate Services! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. First & Main Real Estate Services looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: real estate | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,Atrium Management Company,https://www.instagram.com/atriummgmt/,atriummgmt,https://www.atriummanagement.com/,your Google profile,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi Atrium Management Company! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. Atrium Management Company looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: real estate | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,Megan Atwater,https://www.instagram.com/atwater.realestate/,atwater.realestate,https://www.atwater.realestate/,your Google profile,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi Megan Atwater! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. Megan Atwater looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: realtor | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,home cleaning,JAN-PRO Cleaning & Disinfecting in Gainesville,https://www.instagram.com/janprointernational/,janprointernational,https://jan-pro.com/gainesville/,your Google profile,marketing,homeowners and families,home cleaning work,home cleaning service,"3,000+ Gainesville homeowners and families","Hi JAN-PRO Cleaning & Disinfecting in Gainesville! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one home cleaning company as our exclusive partner, meaning we won’t work with a competing home cleaning service. JAN-PRO Cleaning & Disinfecting in Gainesville looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: cleaning | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,home cleaning,Jani-King of Gainesville,https://www.instagram.com/janikingclean/,janikingclean,https://www.janiking.com/,your Google profile,marketing,homeowners and families,home cleaning work,home cleaning service,"3,000+ Gainesville homeowners and families","Hi Jani-King of Gainesville! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one home cleaning company as our exclusive partner, meaning we won’t work with a competing home cleaning service. Jani-King of Gainesville looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: cleaning | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,home cleaning,Ohana Property Services,https://www.instagram.com/ohana_propertyservices/,ohana_propertyservices,https://ohanapropertyservices.com/,your Google profile,marketing,homeowners and families,home cleaning work,home cleaning service,"3,000+ Gainesville homeowners and families","Hi Ohana Property Services! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one home cleaning company as our exclusive partner, meaning we won’t work with a competing home cleaning service. Ohana Property Services looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: cleaning | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,event photography,Gainesville Podcast Studio,https://www.instagram.com/gainesvillepodcaststudio/,gainesvillepodcaststudio,https://www.gainesvillepodcaststudio.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",event photography work,event photography resource,"3,000+ Gainesville locals planning events, weddings, and private celebrations","Hi Gainesville Podcast Studio! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one event photography business as our exclusive partner, meaning we won’t work with a competing event photographer. Gainesville Podcast Studio looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: event | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,event photography,The Bernabe Project Photography,https://www.instagram.com/bernabeproject/,bernabeproject,https://bernabephotography.com/,your website,partnerships,"locals planning events, weddings, and private celebrations",event photography work,event photography resource,"3,000+ Gainesville locals planning events, weddings, and private celebrations","Hi The Bernabe Project Photography! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one event photography business as our exclusive partner, meaning we won’t work with a competing event photographer. The Bernabe Project Photography looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: photography | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,Genile Morris,https://www.instagram.com/genilemorrisrealtor/,genilemorrisrealtor,https://www.gainesvillerelocationrealtor.com/,your website,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi Genile Morris! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. Genile Morris looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: real estate | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,event photography,The DarkRoom Visualz,https://www.instagram.com/the.darkroom.visualz/,the.darkroom.visualz,https://www.thedarkroomvisualz.com/,your website,partnerships,"locals planning events, weddings, and private celebrations",event photography work,event photography resource,"3,000+ Gainesville locals planning events, weddings, and private celebrations","Hi The DarkRoom Visualz! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one event photography business as our exclusive partner, meaning we won’t work with a competing event photographer. The DarkRoom Visualz looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: photography | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,The Mills Group,https://www.instagram.com/themillsgroup/,themillsgroup,https://www.themillsgroup.com/,your website,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi The Mills Group! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. The Mills Group looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: real estate | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,event photography,Caitlyn Cacioppo Photography,https://www.instagram.com/caitlyncacioppo/,caitlyncacioppo,https://www.caitlyncacioppo.com/,your website,partnerships,"locals planning events, weddings, and private celebrations",event photography work,event photography resource,"3,000+ Gainesville locals planning events, weddings, and private celebrations","Hi Caitlyn Cacioppo Photography! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one event photography business as our exclusive partner, meaning we won’t work with a competing event photographer. Caitlyn Cacioppo Photography looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: photography | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,event photography,David Bowie Photography,https://www.instagram.com/davidbowiephoto/,davidbowiephoto,https://www.davidbowiephotography.com/,your website,partnerships,"locals planning events, weddings, and private celebrations",event photography work,event photography resource,"3,000+ Gainesville locals planning events, weddings, and private celebrations","Hi David Bowie Photography! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one event photography business as our exclusive partner, meaning we won’t work with a competing event photographer. David Bowie Photography looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: photography | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,event photography,Canon Moment Photography,https://www.instagram.com/canonmomentllc/,canonmomentllc,https://www.canonmomentphotography.com/,your website,partnerships,"locals planning events, weddings, and private celebrations",event photography work,event photography resource,"3,000+ Gainesville locals planning events, weddings, and private celebrations","Hi Canon Moment Photography! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one event photography business as our exclusive partner, meaning we won’t work with a competing event photographer. Canon Moment Photography looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: website_schema | website category match: photography | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,home cleaning,Gator Nest Cleaning,https://www.instagram.com/gatornestcleaning/,gatornestcleaning,https://www.gatornestcleaning.com/,your website,marketing,homeowners and families,home cleaning work,home cleaning service,"3,000+ Gainesville homeowners and families","Hi Gator Nest Cleaning! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one home cleaning company as our exclusive partner, meaning we won’t work with a competing home cleaning service. Gator Nest Cleaning looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: cleaning | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,event photography,Micah Rebecca Films,https://www.instagram.com/micahrebeccafilms/,micahrebeccafilms,https://micahrebeccafilms.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",event photography work,event photography resource,"3,000+ Gainesville locals planning events, weddings, and private celebrations","Hi Micah Rebecca Films! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one event photography business as our exclusive partner, meaning we won’t work with a competing event photographer. Micah Rebecca Films looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: photographer | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,event photography,Vivid Sky Productions,https://www.instagram.com/vividskypro/,vividskypro,https://www.vividskypro.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",event photography work,event photography resource,"3,000+ Gainesville locals planning events, weddings, and private celebrations","Hi Vivid Sky Productions! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one event photography business as our exclusive partner, meaning we won’t work with a competing event photographer. Vivid Sky Productions looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: event | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,moving services,StorQuest Self Storage,https://www.instagram.com/storquest/,storquest,https://www.storquest.com/self-storage/fl/gainesville/2160-ne-1st-boulevard/,your Google profile,marketing,homeowners and families,moving service reputation,moving service choice,"3,000+ Gainesville homeowners and families","Hi StorQuest Self Storage! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one moving company as our exclusive partner, meaning we won’t work with a competing moving company. StorQuest Self Storage looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: google_business_profile | Instagram bio/display category match: moving services | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,AntBNB Property Management,https://www.instagram.com/antbnbpropman/,antbnbpropman,https://propertymanagementgainesville.com/,your website,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi AntBNB Property Management! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. AntBNB Property Management looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: property management | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,Lisa Fetrow,https://www.instagram.com/realtormomlisafetrow/,realtormomlisafetrow,https://www.lisafetrow.com/,your website,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi Lisa Fetrow! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. Lisa Fetrow looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: real estate | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,electrical services,Grener Electric,https://www.instagram.com/grenerelectric/,grenerelectric,https://grenerelectric.com/,your website,marketing,homeowners and families,electrical work,electrical services choice,"3,000+ Gainesville homeowners and families","Hi Grener Electric! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one electrical company as our exclusive partner, meaning we won’t work with a competing electrical contractor. Grener Electric looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: electrician | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,event photography,sirinpics,https://www.instagram.com/_sirin.pics_/,_sirin.pics_,https://sirinpics.com,your website,partnerships,"locals planning events, weddings, and private celebrations",event photography work,event photography resource,"3,000+ Gainesville locals planning events, weddings, and private celebrations","Hi sirinpics! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one event photography business as our exclusive partner, meaning we won’t work with a competing event photographer. sirinpics looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: photography | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,home cleaning,A Personal ELF,https://www.instagram.com/apersonalelf/,apersonalelf,https://www.apersonalelf.co/,your website,marketing,homeowners and families,home cleaning work,home cleaning service,"3,000+ Gainesville homeowners and families","Hi A Personal ELF! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one home cleaning company as our exclusive partner, meaning we won’t work with a competing home cleaning service. A Personal ELF looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: cleaning | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,Bosshardt Property Management,https://www.instagram.com/bosshardtpm/,bosshardtpm,https://www.bosshardtpm.com/,your website,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi Bosshardt Property Management! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. Bosshardt Property Management looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: real estate | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,Contemporary Management Concepts LLLP,https://www.instagram.com/cmcapartments/,cmcapartments,https://www.cmcapt.com/,your website,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi Contemporary Management Concepts LLLP! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. Contemporary Management Concepts LLLP looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: property management | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,home cleaning,jjcommercialcleaning,https://www.instagram.com/jj_commercial_cleaning/,jj_commercial_cleaning,https://www.jandjcleaninggnv.com/,your website,marketing,homeowners and families,home cleaning work,home cleaning service,"3,000+ Gainesville homeowners and families","Hi jjcommercialcleaning! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one home cleaning company as our exclusive partner, meaning we won’t work with a competing home cleaning service. jjcommercialcleaning looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: cleaning | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,event photography,Evan Cooper Photography,https://www.instagram.com/evancooperphotography/,evancooperphotography,https://www.evancooperwildlifephotography.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",event photography work,event photography resource,"3,000+ Gainesville locals planning events, weddings, and private celebrations","Hi Evan Cooper Photography! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one event photography business as our exclusive partner, meaning we won’t work with a competing event photographer. Evan Cooper Photography looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: photography | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,home cleaning,Clean Touch Group,https://www.instagram.com/cleantouchgroup.us/,cleantouchgroup.us,https://cleantouchgroup.com/,your Google profile,marketing,homeowners and families,home cleaning work,home cleaning service,"3,000+ Gainesville homeowners and families","Hi Clean Touch Group! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one home cleaning company as our exclusive partner, meaning we won’t work with a competing home cleaning service. Clean Touch Group looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: cleaning | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,Springs Title,https://www.instagram.com/springstitle/,springstitle,https://www.springstitle.com/,the Greater Gainesville Chamber,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi Springs Title! I found you through the Greater Gainesville Chamber and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. Springs Title looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: real estate | market affinity: exact city address or core ZIP | discovery evidence: https://members.gainesvillechamber.com/list/member/springs-title-28935
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,event photography,Philicia Endelman Photography,https://www.instagram.com/philiciaendelman/,philiciaendelman,https://www.philiciaendelman.com/,the Greater Gainesville Chamber,partnerships,"locals planning events, weddings, and private celebrations",event photography work,event photography resource,"3,000+ Gainesville locals planning events, weddings, and private celebrations","Hi Philicia Endelman Photography! I found you through the Greater Gainesville Chamber and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one event photography business as our exclusive partner, meaning we won’t work with a competing event photographer. Philicia Endelman Photography looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: website_schema | website category match: photography | market affinity: exact city address or core ZIP | discovery evidence: https://members.gainesvillechamber.com/list/member/philicia-endelman-photography-30723
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,pest control,Carson Springs Wildlife Foundation,https://www.instagram.com/carsonspringswildlife/,carsonspringswildlife,https://www.carsonspringswildlife.org/,your Google profile,marketing,homeowners and families,pest control reputation,pest control choice,"3,000+ Gainesville homeowners and families","Hi Carson Springs Wildlife Foundation! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one pest control company as our exclusive partner, meaning we won’t work with a competing pest control company. Carson Springs Wildlife Foundation looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: wildlife | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,home cleaning,I Clean Dumpsters,https://www.instagram.com/icleandumpsters/,icleandumpsters,https://www.icleandumpsters.com/,your website,marketing,homeowners and families,home cleaning work,home cleaning service,"3,000+ Gainesville homeowners and families","Hi I Clean Dumpsters! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one home cleaning company as our exclusive partner, meaning we won’t work with a competing home cleaning service. I Clean Dumpsters looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: cleaning | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,pest control,Orkin Gainesville,https://www.instagram.com/orkingainesvillefl/,orkingainesvillefl,,your Instagram profile,marketing,homeowners and families,pest control reputation,pest control choice,"3,000+ Gainesville homeowners and families","Hi Orkin Gainesville! I found you through your Instagram profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one pest control company as our exclusive partner, meaning we won’t work with a competing pest control company. Orkin Gainesville looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: pest | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,electrical services,Preston-Link Electric,https://www.instagram.com/prestonlinkelectric/,prestonlinkelectric,,your Instagram profile,marketing,homeowners and families,electrical work,electrical services choice,"3,000+ Gainesville homeowners and families","Hi Preston-Link Electric! I found you through your Instagram profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one electrical company as our exclusive partner, meaning we won’t work with a competing electrical contractor. Preston-Link Electric looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: electrical | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,electrical services,B&D Electric,https://www.instagram.com/bdelectric/,bdelectric,,your Instagram profile,marketing,homeowners and families,electrical work,electrical services choice,"3,000+ Gainesville homeowners and families","Hi B&D Electric! I found you through your Instagram profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one electrical company as our exclusive partner, meaning we won’t work with a competing electrical contractor. B&D Electric looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: electrical | market affinity: exact city address or core ZIP
2026-07-26,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,event photography,Audrey Shaine Photography,https://www.instagram.com/audreyshaine_photography/,audreyshaine_photography,,your Instagram profile,partnerships,"locals planning events, weddings, and private celebrations",event photography work,event photography resource,"3,000+ Gainesville locals planning events, weddings, and private celebrations","Hi Audrey Shaine Photography! I found you through your Instagram profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one event photography business as our exclusive partner, meaning we won’t work with a competing event photographer. Audrey Shaine Photography looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: photography | market affinity: exact city address or core ZIP
