date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,business law,Cypress Law,https://www.instagram.com/cypresslawpllc/,cypresslawpllc,https://www.cypresslawfl.com/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"3,000+ St. Augustine homeowners, families, and business owners","Hi Cypress Law! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Cypress Law looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,business law,Rogers Towers,https://www.instagram.com/rogers.towers/,rogers.towers,https://www.rtlaw.com/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"3,000+ St. Augustine homeowners, families, and business owners","Hi Rogers Towers! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Rogers Towers looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,catering,Andy's Taylor True Value Rental,https://www.instagram.com/andys_rental/,andys_rental,https://taylorrentalstaug.com/about/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ St. Augustine locals planning events, weddings, and private celebrations","Hi Andy's Taylor True Value Rental! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Andy's Taylor True Value Rental looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: cater | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,catering,Bellatrino Pizzeria,https://www.instagram.com/bellatrinostaug/,bellatrinostaug,https://floridabestpizza.com/,your website,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ St. Augustine locals planning events, weddings, and private celebrations","Hi Bellatrino Pizzeria! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Bellatrino Pizzeria looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,Changing Tides Chiropractic and Wellness,https://www.instagram.com/changingtideschiro/,changingtideschiro,https://www.changingtideschiro.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Changing Tides Chiropractic and Wellness! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Changing Tides Chiropractic and Wellness looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,Learn To Read,https://www.instagram.com/learn.toreadstjohns/,learn.toreadstjohns,https://learntoreadstjohns.org/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Learn To Read! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Learn To Read looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,Monahan Chiropractic Medical Clinics,https://www.instagram.com/monahanchiro_medical/,monahanchiro_medical,https://monahanclinics.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Monahan Chiropractic Medical Clinics! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Monahan Chiropractic Medical Clinics looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: health | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,NIVA Health St. Augustine,https://www.instagram.com/nivahealth/,nivahealth,http://nivahealth.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi NIVA Health St. Augustine! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. NIVA Health St. Augustine looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,Panacea Alliance,https://www.instagram.com/panaceaalliance/,panaceaalliance,https://panaceaalliance.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Panacea Alliance! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Panacea Alliance looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: health | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,Paradigm Chiropractic,https://www.instagram.com/staugustinechiro/,staugustinechiro,https://paradigmchirostaug.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Paradigm Chiropractic! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Paradigm Chiropractic looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: health | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,Revive Physiotherapy,https://www.instagram.com/revivephysiotherapy/,revivephysiotherapy,http://revive.physio/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Revive Physiotherapy! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Revive Physiotherapy looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | Instagram bio/display category match: wellness | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,St. Augustine Ponte Vedra & The Beaches Visitors & Convention Bureau,https://www.instagram.com/floridashistoriccoast/,floridashistoriccoast,https://www.floridashistoriccoast.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi St. Augustine Ponte Vedra & The Beaches Visitors & Convention Bureau! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. St. Augustine Ponte Vedra & The Beaches Visitors & Convention Bureau looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,premium fitness,Premiere Pilates Rehabilitation & Fitness,https://www.instagram.com/premierepilates/,premierepilates,https://www.premierepilates.org/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Premiere Pilates Rehabilitation & Fitness! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Premiere Pilates Rehabilitation & Fitness looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: fitness | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,Old City Massage,https://www.instagram.com/oldcitymassage/,oldcitymassage,https://oldcitymassage.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Old City Massage! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Old City Massage looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,Sacred Connections Massage,https://www.instagram.com/jenntaylor.co/,jenntaylor.co,https://jenntaylor.co/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Sacred Connections Massage! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Sacred Connections Massage looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: women | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,Serenity Nutrition,https://www.instagram.com/myserenitynutrition/,myserenitynutrition,https://myserenitynutrition.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Serenity Nutrition! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Serenity Nutrition looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,private schools,Dr. Lee Ann Annotti,https://www.instagram.com/dr.annotti_milestones/,dr.annotti_milestones,https://milestonespsych.net/,your website,admissions,families and parents,private school reputation,school choice,"3,000+ St. Augustine families and parents","Hi Dr. Lee Ann Annotti! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Dr. Lee Ann Annotti looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_schema | website category match: school | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,private schools,Soundwave Academy,https://www.instagram.com/soundwave_academy/,soundwave_academy,https://soundwaveacademy.com/,your website,admissions,families and parents,private school reputation,school choice,"3,000+ St. Augustine families and parents","Hi Soundwave Academy! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Soundwave looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_schema | website category match: academy | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,pet care,Catch 27,https://www.instagram.com/freshcatch27/,freshcatch27,http://www.catchtwentyseven.com/,your website,marketing,families and parents,pet care concept,pet care choice,"3,000+ St. Augustine families and parents","Hi Catch 27! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one pet care business as our exclusive partner, meaning we won’t work with a competing pet care provider. Catch 27 looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: pet | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,insurance,Edie Williams,https://www.instagram.com/ediewilliamsstatefarm/,ediewilliamsstatefarm,https://www.ediewilliams.com/,your website,marketing,homeowners and families,insurance work,local insurance resource,"3,000+ St. Augustine homeowners and families","Hi Edie Williams! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. Edie Williams looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_schema | website category match: insurance | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,insurance,ZenBusiness,https://www.instagram.com/zenbusiness/,zenbusiness,https://www.zenbusiness.com/,your website,marketing,homeowners and families,insurance work,local insurance resource,"3,000+ St. Augustine homeowners and families","Hi ZenBusiness! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. ZenBusiness looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: insurance | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,Abbracci Wellness Center,https://www.instagram.com/abbraccihealth/,abbraccihealth,https://abbraccihealth.com/,your website,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Abbracci Wellness Center! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Abbracci Wellness Center looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_schema | website category match: wellness | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,And Then There Is You Mental Health Group,https://www.instagram.com/andthenthereisyoutherapy/,andthenthereisyoutherapy,https://www.attiy.com/,your website,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi And Then There Is You Mental Health Group! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. And Then There Is You Mental Health Group looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: health | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,West Eastern Health,https://www.instagram.com/westeasternhealth/,westeasternhealth,https://www.westeasternhealth.com/,your website,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi West Eastern Health! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. West Eastern Health looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: wellness | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,vets,PriorityPet St. Augustine,https://www.instagram.com/prioritypetstaugustine/,prioritypetstaugustine,https://prioritypetstaugustine.com/,the St. Johns County Chamber,the office,families and parents,veterinary reputation,trusted vet,"3,000+ St. Augustine families and parents","Hi PriorityPet St. Augustine! I found you through the St. Johns County Chamber and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one veterinary practice as our exclusive partner, meaning we won’t work with a competing veterinary office. PriorityPet St. Augustine looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: veterinarian | market affinity: exact city address or core ZIP | discovery evidence: https://business.sjcchamber.com/list/Details/prioritypet-urgent-care-4965698
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,CPA/accounting,Same Page Financial Services,https://www.instagram.com/samepagefinancialservices/,samepagefinancialservices,https://www.samepagefinancialservices.com/,the St. Johns County Chamber,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"3,000+ St. Augustine homeowners, families, and business owners","Hi Same Page Financial Services! I found you through the St. Johns County Chamber and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. Same Page Financial Services looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: bookkeeping | market affinity: exact city address or core ZIP | discovery evidence: https://business.sjcchamber.com/list/Details/same-page-financial-services-llc-4927921
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,CPA/accounting,Staffing of St Augustine,https://www.instagram.com/staffingofstaug/,staffingofstaug,https://staugjobs.com/about/,your Google profile,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"3,000+ St. Augustine homeowners, families, and business owners","Hi Staffing of St Augustine! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. Staffing of St Augustine looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: accounting | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,CPA/accounting,United Way of St. Johns and Putnam Counties,https://www.instagram.com/unitedwaysjc/,unitedwaysjc,https://www.unitedway-sjc.org:443/,your Google profile,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"3,000+ St. Augustine homeowners, families, and business owners","Hi United Way of St. Johns and Putnam Counties! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. United Way of St. Johns and Putnam Counties looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: tax | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,home care,Magnolia Grace Senior Care,https://www.instagram.com/magnoliagraceseniorcare/,magnoliagraceseniorcare,https://magnoliagraceseniorcare.com/,your Google profile,marketing,"adult children, families, and local caregivers",home care work,trusted home care resource,"3,000+ St. Augustine adult children, families, and local caregivers","Hi Magnolia Grace Senior Care! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one home care provider as our exclusive partner, meaning we won’t work with a competing home care agency. Magnolia Grace Senior Care looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: senior care | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,home care,Ward Medical Services,https://www.instagram.com/wardmedicalservices/,wardmedicalservices,https://wardmedicalservices.com/services/,your Google profile,marketing,"adult children, families, and local caregivers",home care work,trusted home care resource,"3,000+ St. Augustine adult children, families, and local caregivers","Hi Ward Medical Services! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one home care provider as our exclusive partner, meaning we won’t work with a competing home care agency. Ward Medical Services looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: caregiver | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,aesthetics,Brown Jordan,https://www.instagram.com/brownjordan1945/,brownjordan1945,https://www.brownjordan.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Brown Jordan! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Brown Jordan looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: hair | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,interior design,Coastal Traders Indonesian Imports,https://www.instagram.com/coastaltraders/,coastaltraders,https://www.coastaltradersimports.com/,your Google profile,marketing,homeowners and families,interior design work,home design choice,"3,000+ St. Augustine homeowners and families","Hi Coastal Traders Indonesian Imports! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Coastal Traders Indonesian Imports looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: decor | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,interior design,Old Town Timber,https://www.instagram.com/oldtowntimber/,oldtowntimber,https://oldtowntimber.com/pages/meet-the-team/,your Google profile,marketing,homeowners and families,interior design work,home design choice,"3,000+ St. Augustine homeowners and families","Hi Old Town Timber! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Old Town Timber looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: decor | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,catering,Tower Suite,https://www.instagram.com/thetowersuite/,thetowersuite,https://www.thetowersuite.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ St. Augustine locals planning events, weddings, and private celebrations","Hi Tower Suite! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Tower Suite looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: wedding | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,premium fitness,Beach Peach Kickboxing,https://www.instagram.com/to288/,to288,https://www.thecakebakingclub.com/contact-us/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Beach Peach Kickboxing! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Beach Peach Kickboxing looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,Pain Relief Centre Chiropractic Care,https://www.instagram.com/painreliefcentre_staugustine/,painreliefcentre_staugustine,https://chiropractorsstaugustine.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Pain Relief Centre Chiropractic Care! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Pain Relief Centre Chiropractic Care looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: spa | market affinity: exact city address or core ZIP
2026-08-22,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,Wellbeing Counseling and Wellness,https://www.instagram.com/wellbeingcounselingandwellness/,wellbeingcounselingandwellness,https://www.wellbeingstaugustine.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Wellbeing Counseling and Wellness! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Wellbeing Counseling and Wellness looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: spa | market affinity: exact city address or core ZIP
