date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,women's wellness,Recalibrate Health,https://www.instagram.com/recalibratehealthdrkatewhite/,recalibratehealthdrkatewhite,https://www.recalibratehealthmd.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Recalibrate Health! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Recalibrate Health looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: women | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,insurance,First Carolina Insurance,https://www.instagram.com/firstcarolinainsurance/,firstcarolinainsurance,https://www.firstcarolinainsurance.com/,your Google profile,marketing,homeowners and families,insurance work,local insurance resource,"3,000+ Charleston homeowners and families","Hi First Carolina Insurance! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. First Carolina looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: insurance | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,premium fitness,Ocean Martial Arts,https://www.instagram.com/ocean_martial_arts/,ocean_martial_arts,https://www.oceanregimen.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Ocean Martial Arts! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Ocean Martial Arts looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: fitness | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,senior living,Ashley Gardens Assisted Living & Memory Care,https://www.instagram.com/ashleygardensmemorycare/,ashleygardensmemorycare,https://www.sunshineretirementliving.com/ashley-gardens-retirement-charleston/,your Google profile,admissions,"adult children, families, and local caregivers",senior living reputation,senior living choice,"3,000+ Charleston adult children, families, and local caregivers","Hi Ashley Gardens Assisted Living & Memory Care! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one senior living community as our exclusive partner, meaning we won’t work with a competing senior living community. Ashley Gardens Assisted Living & Memory Care looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: assisted living | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,med spas,Euveda Medspa & Aesthetics,https://www.instagram.com/euvedamedspa/,euvedamedspa,https://euveda.com/,your Google profile,the office,high-intent local wellness and family buyers,med spa concept,go-to med spa,"3,000+ Charleston high-intent local wellness and family buyers","Hi Euveda Medspa & Aesthetics! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one med spa as our exclusive partner, meaning we won’t work with a competing med spa. Euveda Medspa & Aesthetics looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: med spa | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,aesthetics,Hasel Collective Salon,https://www.instagram.com/haselcollectivesalons/,haselcollectivesalons,https://www.haselcollectivesalon.com/,your website,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Charleston high-intent local wellness and family buyers","Hi Hasel Collective Salon! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Hasel Collective Salon looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: aesthetics | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,cosmetic dentistry,Everything Dental,https://www.instagram.com/everything_dental_sc/,everything_dental_sc,https://www.everythingdentalsc.com/,your website,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Everything Dental! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Everything Dental looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: dentist | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,cosmetic dentistry,Sweet Tooth Pediatric Dentistry,https://www.instagram.com/sweettoothpdchs/,sweettoothpdchs,https://sweettoothpediatricdentistrycharleston.com/,your website,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Sweet Tooth Pediatric Dentistry! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Sweet Tooth Pediatric Dentistry looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: dentist | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,pet care,Island Dog Pet Wash & Market,https://www.instagram.com/islanddogpetwash/,islanddogpetwash,https://www.islanddogpetwash.com/,your website,marketing,families and parents,pet care concept,pet care choice,"3,000+ Charleston families and parents","Hi Island Dog Pet Wash & Market! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one pet care business as our exclusive partner, meaning we won’t work with a competing pet care provider. Island Dog Pet Wash & Market looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: pet | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,premium fitness,The Zoo Health Club-Charleston,https://www.instagram.com/zoohealthclubcharleston/,zoohealthclubcharleston,https://www.thezoocharleston.com/,your website,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi The Zoo Health Club-Charleston! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. The Zoo Health Club-Charleston looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: fitness | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,aesthetics,Lost River Naturals,https://www.instagram.com/lostrivernaturals/,lostrivernaturals,https://lostrivernaturals.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Charleston high-intent local wellness and family buyers","Hi Lost River Naturals! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Lost River Naturals looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: skin | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,aesthetics,Charleston Wellness Spa,https://www.instagram.com/wellnessspa/,wellnessspa,https://www.kemeticaesthetics.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Charleston high-intent local wellness and family buyers","Hi Charleston Wellness Spa! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Charleston Wellness Spa looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: aesthetics | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,catering,The Thorough,https://www.instagram.com/thethorough.co/,thethorough.co,https://thethorough.co/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ Charleston locals planning events, weddings, and private celebrations","Hi The Thorough! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. The Thorough looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,cosmetic dentistry,Emergency Dentist 24 7,https://www.instagram.com/designersmile/,designersmile,https://www.emergencydentalservice.com:443/emergencydentist/charleston-sc-musc-dental-faculty-practice/,your Google profile,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Emergency Dentist 24 7! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Emergency Dentist 24 7 looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: dentist | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,insurance,Anderson Insurance Associates,https://www.instagram.com/andersoninsuranceassociates/,andersoninsuranceassociates,https://www.aiasc.com/,your Google profile,marketing,homeowners and families,insurance work,local insurance resource,"3,000+ Charleston homeowners and families","Hi Anderson Insurance Associates! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. Anderson Insurance Associates looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: insurance | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,insurance,Bees Ferry Insurance Agency,https://www.instagram.com/beesferryinsuranceagency/,beesferryinsuranceagency,https://www.beesferryinsurance.com/,your Google profile,marketing,homeowners and families,insurance work,local insurance resource,"3,000+ Charleston homeowners and families","Hi Bees Ferry Insurance Agency! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. Bees Ferry looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: insurance | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,insurance,Sr22 Insurance Of South Carolina,https://www.instagram.com/sr22insuranceofsouthcarolina/,sr22insuranceofsouthcarolina,https://marketingagencys.com/,your Google profile,marketing,homeowners and families,insurance work,local insurance resource,"3,000+ Charleston homeowners and families","Hi Sr22 Insurance Of South Carolina! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. Sr22 Insurance Of South Carolina looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: insurance | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,insurance,United American Insurance,https://www.instagram.com/unitedamerican/,unitedamerican,https://www2.unitedamerican.com/,your Google profile,marketing,homeowners and families,insurance work,local insurance resource,"3,000+ Charleston homeowners and families","Hi United American Insurance! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. United American looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: insurance | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,interior design,Alexandre Fleuren Interiors,https://www.instagram.com/alexandrefleuren/,alexandrefleuren,https://alexandrefleuren.com/,your Google profile,marketing,homeowners and families,interior design work,home design choice,"3,000+ Charleston homeowners and families","Hi Alexandre Fleuren Interiors! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Alexandre Fleuren Interiors looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: interior design | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,landscaping,Carolina Landscape Lighting,https://www.instagram.com/carolinalight/,carolinalight,https://carolina-light.com/,your Google profile,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"3,000+ Charleston homeowners and families","Hi Carolina Landscape Lighting! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Carolina Landscape Lighting looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: landscape | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,wealth advisors,Millennium Private Wealth,https://www.instagram.com/millenniumprivatewealth/,millenniumprivatewealth,https://www.millenniumpw.com/,your Google profile,marketing,"homeowners, families, and business owners",wealth planning work,wealth planning resource,"3,000+ Charleston homeowners, families, and business owners","Hi Millennium Private Wealth! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one wealth advisory firm as our exclusive partner, meaning we won’t work with a competing wealth advisory firm. Millennium Private Wealth looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: wealth | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,wealth advisors,Oak Capital Advisors,https://www.instagram.com/oakcapitaladvisors/,oakcapitaladvisors,https://oakcapitaladvisor.com/,your Google profile,marketing,"homeowners, families, and business owners",wealth planning work,wealth planning resource,"3,000+ Charleston homeowners, families, and business owners","Hi Oak Capital Advisors! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one wealth advisory firm as our exclusive partner, meaning we won’t work with a competing wealth advisory firm. Oak Capital Advisors looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: wealth | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,CPA/accounting,Grow Accounting Services,https://www.instagram.com/growaccountingservices/,growaccountingservices,https://www.growaccountingservices.com/,your Google profile,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"3,000+ Charleston homeowners, families, and business owners","Hi Grow Accounting Services! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. Grow Accounting Services looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: cpa | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,CPA/accounting,Sara L. Lemstrom,https://www.instagram.com/sarallemstrom/,sarallemstrom,https://www.lemstromcpa.com/,your Google profile,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"3,000+ Charleston homeowners, families, and business owners","Hi Sara L. Lemstrom! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. Sara L. Lemstrom looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: cpa | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,CPA/accounting,Tyson Accounting,https://www.instagram.com/tysonaccounting/,tysonaccounting,https://tysonaccountingllc.com/,your Google profile,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"3,000+ Charleston homeowners, families, and business owners","Hi Tyson Accounting! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. Tyson Accounting looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: accounting | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,catering,Rosemary & Rye,https://www.instagram.com/rosemaryandrye/,rosemaryandrye,https://rosemaryandrye.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ Charleston locals planning events, weddings, and private celebrations","Hi Rosemary & Rye! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Rosemary & Rye looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,event venues,1705 Meeting,https://www.instagram.com/1705meeting/,1705meeting,https://1705meeting.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"3,000+ Charleston locals planning events, weddings, and private celebrations","Hi 1705 Meeting! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. 1705 Meeting looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: event space | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,event venues,The Garden at The Wonderer,https://www.instagram.com/thewondererchs/,thewondererchs,https://thewonderer.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"3,000+ Charleston locals planning events, weddings, and private celebrations","Hi The Garden at The Wonderer! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. The Garden at The Wonderer looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: wedding venue | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,landscaping,Skywalker Tree,https://www.instagram.com/skywalkertree/,skywalkertree,https://www.skywalkertreecompanysc.com/,your Google profile,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"3,000+ Charleston homeowners and families","Hi Skywalker Tree! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Skywalker Tree looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: landscaping | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,orthodontics,Reese Orthodontics,https://www.instagram.com/reeseorthodontics/,reeseorthodontics,https://reeseorthodontics.com,your public Instagram bio and visible search result,the office,families and parents,orthodontic reputation,orthodontic care choice,"3,000+ Charleston families and parents","Hi Reese Orthodontics! I found you through your public Instagram bio and visible search result and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one orthodontic practice as our exclusive partner, meaning we won’t work with a competing orthodontic office. Reese looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: orthodontist | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,plumbing,Punch List Pros,https://www.instagram.com/punchlist_pros/,punchlist_pros,https://punchlistpros.com/locations/charleston-sc/,your website,marketing,homeowners and families,plumbing reputation,plumbing choice,"3,000+ Charleston homeowners and families","Hi Punch List Pros! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one plumbing company as our exclusive partner, meaning we won’t work with a competing plumbing company. Punch List Pros looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_schema | website category match: plumbing | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,interior design,Seaside Window Treatment,https://www.instagram.com/seasidewindowtreatment/,seasidewindowtreatment,https://seasidewindowtreatment.com/,your Google profile,marketing,homeowners and families,interior design work,home design choice,"3,000+ Charleston homeowners and families","Hi Seaside Window Treatment! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Seaside Window Treatment looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: decor | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,premium fitness,Barre South,https://www.instagram.com/barre.south/,barre.south,https://www.barresouth.com/barre-downtown-charleston/,your website,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Barre South! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Barre South looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_schema | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,premium fitness,National Karate MMA,https://www.instagram.com/nationalkaratemma/,nationalkaratemma,https://westashleysamurais.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi National Karate MMA! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. National Karate MMA looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: fitness | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,prenatal/women's health,Sweetgrass Sacred Services,https://www.instagram.com/sweetgrasssacredservices/,sweetgrasssacredservices,https://www.thesweetgrassdoula.com/,your website,the office,high-intent local wellness and family buyers,women's health work,women's health resource,"3,000+ Charleston high-intent local wellness and family buyers","Hi Sweetgrass Sacred Services! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's health practice as our exclusive partner, meaning we won’t work with a competing women's health clinic. Sweetgrass Sacred Services looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: pregnancy | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,premium fitness,Momentum,https://www.instagram.com/momentummovementstudios/,momentummovementstudios,https://www.momentummovementstudio.com/,Lowcountry Local First,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Momentum! I found you through Lowcountry Local First and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Momentum looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: personal training | market affinity: exact city address or core ZIP | discovery evidence: https://www.lowcountrylocalfirst.org/member-directory/momentum-movement-studios
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,remodeling,Pulliam Restoration,https://www.instagram.com/pulliam_restoration/,pulliam_restoration,https://pulliam247.com/,the Charleston Metro Chamber,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Charleston homeowners and families","Hi Pulliam Restoration! I found you through the Charleston Metro Chamber and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Pulliam Restoration looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_schema | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP | discovery evidence: https://members.charlestonchamber.org/memberdirectory/Details/pulliam-restoration-3911566
