date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,roofing,Kolbet Chappell Roofing and Construction,https://www.instagram.com/kolbetchappellroofing/,kolbetchappellroofing,https://www.kolbetchappell.com/,your Google profile,marketing,homeowners and families,roofing reputation,roofing choice,"3,000+ Charleston homeowners and families","Hi Kolbet Chappell Roofing and Construction! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one roofing company as our exclusive partner, meaning we won’t work with a competing roofing company. Kolbet Chappell Roofing and Construction looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: roofing | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,remodeling,Jilco Kitchen & Bath,https://www.instagram.com/jilcokitchenandbath/,jilcokitchenandbath,https://jilcokitchenandbath.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Charleston homeowners and families","Hi Jilco Kitchen & Bath! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Jilco Kitchen & Bath looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: remodel | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,remodeling,Perfect Stones of Charleston,https://www.instagram.com/pg_countertops/,pg_countertops,https://ps-countertops.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Charleston homeowners and families","Hi Perfect Stones of Charleston! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Perfect Stones of Charleston looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: renovation | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,interior design,J Rhodes Interior Design,https://www.instagram.com/jrhodesinteriordesign/,jrhodesinteriordesign,https://jrid.com:443/,your Google profile,marketing,homeowners and families,interior design work,home design choice,"3,000+ Charleston homeowners and families","Hi J Rhodes Interior Design! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. J Rhodes looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: interior design | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,landscaping,Carolina Landscape,https://www.instagram.com/carolina_landscape/,carolina_landscape,https://carolinalandscape.net/,your Google profile,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"3,000+ Charleston homeowners and families","Hi Carolina Landscape! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Carolina Landscape looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: landscaping | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,wealth advisors,Urban Core Advisors,https://www.instagram.com/urbancoreadvisors/,urbancoreadvisors,https://www.urbancoreadvisors.com/,your Google profile,marketing,"homeowners, families, and business owners",wealth planning work,wealth planning resource,"3,000+ Charleston homeowners, families, and business owners","Hi Urban Core Advisors! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one wealth advisory firm as our exclusive partner, meaning we won’t work with a competing wealth advisory firm. Urban Core Advisors looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: wealth | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,wealth advisors,Warren Capital Group,https://www.instagram.com/warren_capital/,warren_capital,https://www.warcap.com/,your Google profile,marketing,"homeowners, families, and business owners",wealth planning work,wealth planning resource,"3,000+ Charleston homeowners, families, and business owners","Hi Warren Capital Group! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one wealth advisory firm as our exclusive partner, meaning we won’t work with a competing wealth advisory firm. Warren Capital Group looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: wealth | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,premium fitness,Forbes Fitness,https://www.instagram.com/forbesfitnessyogi/,forbesfitnessyogi,https://www.forbesfitnesschs.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Forbes Fitness! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Forbes Fitness looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: fitness | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,premium fitness,Griswell Training,https://www.instagram.com/jenn_lloyd_griswell/,jenn_lloyd_griswell,https://griswelltraining.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Griswell Training! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Griswell Training looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: fitness | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,premium fitness,KL Pilates,https://www.instagram.com/themindfulmover_klpilates/,themindfulmover_klpilates,https://klpilatescharleston.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi KL Pilates! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. KL Pilates looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: fitness | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,women's wellness,Connection Health Center,https://www.instagram.com/connectionhealthcenter/,connectionhealthcenter,https://connectionhealthcenter.com:443/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Connection Health Center! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Connection Health Center looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,women's wellness,Planned Parenthood,https://www.instagram.com/plannedparenthood/,plannedparenthood,https://www.plannedparenthood.org/health-center/south-carolina/charleston/29407/centro-de-salud-charleston-4288-90860/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Planned Parenthood! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Planned Parenthood looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,women's wellness,WellnessPlus Charleston,https://www.instagram.com/wellnesspluscharleston/,wellnesspluscharleston,https://www.wellnesspluscharleston.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi WellnessPlus Charleston! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. WellnessPlus Charleston looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,insurance,Coastal Insurance Brokers,https://www.instagram.com/coastal_insurance_brokers/,coastal_insurance_brokers,https://sccoastalinsurance.com/,your website,marketing,homeowners and families,insurance work,local insurance resource,"3,000+ Charleston homeowners and families","Hi Coastal Insurance Brokers! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. Coastal Insurance Brokers looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: website_schema | website category match: insurance | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,interior design,Ashdown Studio,https://www.instagram.com/ashdownstudio/,ashdownstudio,https://ashdownstudio.com/,your website,marketing,homeowners and families,interior design work,home design choice,"3,000+ Charleston homeowners and families","Hi Ashdown Studio! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Ashdown Studio looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: website_schema | website category match: interior design | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,med spas,Aurae Med Spa,https://www.instagram.com/auraemedspa/,auraemedspa,https://auraemedspa.com/,your website,the office,high-intent local wellness and family buyers,med spa concept,go-to med spa,"3,000+ Charleston high-intent local wellness and family buyers","Hi Aurae Med Spa! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one med spa as our exclusive partner, meaning we won’t work with a competing med spa. Aurae looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: website_schema | website category match: med spa | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,plumbing,Suncoast Plumbing,https://www.instagram.com/suncoastplumbingsc/,suncoastplumbingsc,https://suncoastplumbingsc.com/,your website,marketing,homeowners and families,plumbing reputation,plumbing choice,"3,000+ Charleston homeowners and families","Hi Suncoast Plumbing! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one plumbing company as our exclusive partner, meaning we won’t work with a competing plumbing company. Suncoast looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: website_schema | website category match: plumbing | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,HVAC,Mitchell Heating & Cooling,https://www.instagram.com/mitchellhvac/,mitchellhvac,https://mitchellhvac.com/,the Mount Pleasant Chamber,marketing,homeowners and families,HVAC reputation,HVAC choice,"3,000+ Charleston homeowners and families","Hi Mitchell Heating & Cooling! I found you through the Mount Pleasant Chamber and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one HVAC company as our exclusive partner, meaning we won’t work with a competing HVAC company. Mitchell Heating & Cooling looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: website_schema | website category match: hvac | market affinity: exact city address or core ZIP | discovery evidence: https://business.mountpleasantchamber.org/list/member/mitchell-heating-cooling-inc-3720
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,catering,IBA Event Rentals,https://www.instagram.com/ibaeventrentals_/,ibaeventrentals_,https://ibarentalsc.com/,the City of Charleston M&WBE Registry,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ Charleston locals planning events, weddings, and private celebrations","Hi IBA Event Rentals! I found you through the City of Charleston M&WBE Registry and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. IBA Event Rentals looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: website_schema | website category match: catering | market affinity: exact city address or core ZIP | discovery evidence: https://www.charleston-sc.gov/documentcenter/view/39406
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,aesthetics,Bellelina Skincare Makeup Studio,https://www.instagram.com/bellelinastudio/,bellelinastudio,https://www.bellelina.com/,your website,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Charleston high-intent local wellness and family buyers","Hi Bellelina Skincare Makeup Studio! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Bellelina Skincare Makeup Studio looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: website_schema | website category match: skin | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,catering,Luxe Libations,https://www.instagram.com/luxelibationsmobilebar/,luxelibationsmobilebar,https://www.luxe-libations.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ Charleston locals planning events, weddings, and private celebrations","Hi Luxe Libations! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Luxe Libations looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: corporate event | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,cosmetic dentistry,Joyner Family Dentistry,https://www.instagram.com/joynerfamilydentistry/,joynerfamilydentistry,https://www.joynerfamilydentistry.com/,your website,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Joyner Family Dentistry! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Joyner Family Dentistry looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: dentist | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,landscaping,Creative Natives Landscaping,https://www.instagram.com/creativenativeslandscaping/,creativenativeslandscaping,https://www.creativenativeslandscaping.com/,your website,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"3,000+ Charleston homeowners and families","Hi Creative Natives Landscaping! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Creative Natives looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: landscaping | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,women's wellness,Women's Wellness and Sexual Health Kristen Matsik,https://www.instagram.com/kristenmatsikmd/,kristenmatsikmd,https://www.wellnessandsexualhealth.com/,your website,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Women's Wellness and Sexual Health Kristen Matsik! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Women's Wellness and Sexual Health Kristen Matsik looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,aesthetics,Joseph Salon,https://www.instagram.com/josephsalonchs/,josephsalonchs,https://www.josephsalon.us/,your website,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Charleston high-intent local wellness and family buyers","Hi Joseph Salon! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Joseph Salon looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: salon | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,catering,Lauren Furey,https://www.instagram.com/laurensfurey/,laurensfurey,https://www.laurenfurey.com/,your website,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ Charleston locals planning events, weddings, and private celebrations","Hi Lauren Furey! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Lauren Furey looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | Instagram bio/display category match: catering | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,prenatal/women's health,Holistic Maternal Care,https://www.instagram.com/holistic_maternal_care/,holistic_maternal_care,https://holisticmaternalcare.com/,Lowcountry Local First,the office,high-intent local wellness and family buyers,women's health work,women's health resource,"3,000+ Charleston high-intent local wellness and family buyers","Hi Holistic Maternal Care! I found you through Lowcountry Local First and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's health practice as our exclusive partner, meaning we won’t work with a competing women's health clinic. Holistic Maternal Care looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | Instagram bio/display category match: prenatal | market affinity: lowcountry; explicit Charleston market/service evidence | discovery evidence: https://www.lowcountrylocalfirst.org/member-directory/holistic-maternal-care
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,prenatal/women's health,Mom Me Minute,https://www.instagram.com/mom_me_minute/,mom_me_minute,https://www.mommeminute.com/,Lowcountry Local First,the office,high-intent local wellness and family buyers,women's health work,women's health resource,"3,000+ Charleston high-intent local wellness and family buyers","Hi Mom Me Minute! I found you through Lowcountry Local First and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's health practice as our exclusive partner, meaning we won’t work with a competing women's health clinic. Mom Me Minute looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | Instagram bio/display category match: prenatal | market affinity: exact city address or core ZIP | discovery evidence: https://www.lowcountrylocalfirst.org/member-directory/mom-me-minute
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,cosmetic dentistry,Carolina Park Family Dentistry,https://www.instagram.com/cpfdentistry/,cpfdentistry,https://www.cpfdentistry.com/,the Mount Pleasant Chamber,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Carolina Park Family Dentistry! I found you through the Mount Pleasant Chamber and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Carolina Park Family Dentistry looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: dentist | market affinity: mount pleasant; explicit Charleston market/service evidence | discovery evidence: https://business.mountpleasantchamber.org/list/member/carolina-park-family-dentistry-3184
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,med spas,Essence2 Aesthetics and Wellness,https://www.instagram.com/essence2aestheticsandwellness/,essence2aestheticsandwellness,https://www.essence2aestheticsandwellness.com/,the Mount Pleasant Chamber,the office,high-intent local wellness and family buyers,med spa concept,go-to med spa,"3,000+ Charleston high-intent local wellness and family buyers","Hi Essence2 Aesthetics and Wellness! I found you through the Mount Pleasant Chamber and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one med spa as our exclusive partner, meaning we won’t work with a competing med spa. Essence2 Aesthetics and Wellness looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | Instagram bio/display category match: med spa | market affinity: mount pleasant; explicit Charleston market/service evidence | discovery evidence: https://business.mountpleasantchamber.org/list/member/essence2-aesthetics-and-wellness-3949
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,private schools,Drama Kids of Charleston East & Summerville,https://www.instagram.com/dramakidscharlestoneast/,dramakidscharlestoneast,https://dramakids.com/mount-pleasant-daniel-island-sullivans-island-isle-of-palms/,the Charleston Metro Chamber,admissions,families and parents,private school reputation,school choice,"3,000+ Charleston families and parents","Hi Drama Kids of Charleston East & Summerville! I found you through the Charleston Metro Chamber and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Drama Kids of Charleston East & Summerville looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | Instagram bio/display category match: private school | market affinity: mount pleasant; explicit Charleston market/service evidence | discovery evidence: https://members.charlestonchamber.org/memberdirectory/Details/drama-kids-of-charleston-east-summerville-4210996
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,interior design,KEB Consulting & Design,https://www.instagram.com/keb_consulting_and_design/,keb_consulting_and_design,https://www.keb-consulting.com/,your website,marketing,homeowners and families,interior design work,home design choice,"3,000+ Charleston homeowners and families","Hi KEB Consulting & Design! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. KEB Consulting & Design looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: interior design | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,women's wellness,Blue Heron Acupuncture,https://www.instagram.com/blueheroncharleston/,blueheroncharleston,https://www.blueheroncharleston.com/,your website,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Blue Heron Acupuncture! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Blue Heron Acupuncture looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: wellness | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,pet care,Adrienne's Grooms,https://www.instagram.com/adriennesgrooms/,adriennesgrooms,https://adriennesgrooms.com/,your website,marketing,families and parents,pet care concept,pet care choice,"3,000+ Charleston families and parents","Hi Adrienne's Grooms! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one pet care business as our exclusive partner, meaning we won’t work with a competing pet care provider. Adrienne's Grooms looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: pet | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,private schools,C.A.R.E. Academy,https://www.instagram.com/careacademycharleston/,careacademycharleston,https://careacademyschools.com/,your Google profile,admissions,families and parents,private school reputation,school choice,"3,000+ Charleston families and parents","Hi C.A.R.E. Academy! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. C.A.R.E looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: academy | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,private schools,Cadence Academy Preschool,https://www.instagram.com/cadenceacademypreschool/,cadenceacademypreschool,https://www.cadence-education.com/locations/sc/charleston/708/,your Google profile,admissions,families and parents,private school reputation,school choice,"3,000+ Charleston families and parents","Hi Cadence Academy Preschool! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Cadence Academy Preschool looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: academy | market affinity: exact city address or core ZIP
2026-07-23,"Charleston, SC",Charleston Scoop,charlestonscoop.com,med spas,Port City Plastic Surgery,https://www.instagram.com/portcityplasticsurgery/,portcityplasticsurgery,https://www.portcityplasticsurgery.com/,your Google profile,the office,high-intent local wellness and family buyers,med spa concept,go-to med spa,"3,000+ Charleston high-intent local wellness and family buyers","Hi Port City Plastic Surgery! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one med spa as our exclusive partner, meaning we won’t work with a competing med spa. Port City Plastic Surgery looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: med spa | market affinity: exact city address or core ZIP
