date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,aesthetics,The Lash Extension,https://www.instagram.com/thelashextension/,thelashextension,https://www.thelashextension.com/,your website,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"6,000+ Augusta high-intent local wellness and family buyers","Hi The Lash Extension! I found you through your website and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. The Lash Extension looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: facial | market affinity: evans; explicit Augusta market/service evidence
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,event venues,The Sevyn Experience,https://www.instagram.com/sevynexperience/,sevynexperience,https://thesevynexperience.com/,your website,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"6,000+ Augusta locals planning events, weddings, and private celebrations","Hi The Sevyn Experience! I found you through your website and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. The Sevyn Experience looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | Instagram bio/display category match: event venue | market affinity: evans; explicit Augusta market/service evidence
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,remodeling,Cantey Foundation Specialists,https://www.instagram.com/canteyfoundationspecialists/,canteyfoundationspecialists,https://www.canteycanfixit.com/,your website,marketing,homeowners and families,remodeling work,home upgrade choice,"6,000+ Augusta homeowners and families","Hi Cantey Foundation Specialists! I found you through your website and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Cantey Foundation Specialists looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,women's wellness,Magnolia Chiropractic,https://www.instagram.com/magnoliahoneymusic/,magnoliahoneymusic,https://www.magnoliachirocsra.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"6,000+ Augusta high-intent local wellness and family buyers","Hi Magnolia Chiropractic! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Magnolia Chiropractic looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: spa | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,pet care,Scoopr Full-Service Pet Waste Removal,https://www.instagram.com/scooprcsra/,scooprcsra,https://myscoopr.com/,your website,marketing,families and parents,pet care concept,pet care choice,"6,000+ Augusta families and parents","Hi Scoopr Full-Service Pet Waste Removal! I found you through your website and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one pet care business as our exclusive partner, meaning we won’t work with a competing pet care provider. Scoopr Full-Service Pet Waste Removal looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_schema | website category match: pet | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,business law,Sussman Law,https://www.instagram.com/sussman_law/,sussman_law,https://www.sussman-law.com/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"6,000+ Augusta homeowners, families, and business owners","Hi Sussman Law! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Sussman Law looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,home care,Csra Eoa,https://www.instagram.com/csra_eoa_inc/,csra_eoa_inc,https://www.csraeoa.org/,your Google profile,marketing,"adult children, families, and local caregivers",home care work,trusted home care resource,"6,000+ Augusta adult children, families, and local caregivers","Hi Csra Eoa! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one home care provider as our exclusive partner, meaning we won’t work with a competing home care agency. Csra Eoa looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | Instagram bio/display category match: home care | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,remodeling,Augusta Industrial Services,https://www.instagram.com/augustaindustrialservices_ais/,augustaindustrialservices_ais,https://www.augustaindustrial.com/,your website,marketing,homeowners and families,remodeling work,home upgrade choice,"6,000+ Augusta homeowners and families","Hi Augusta Industrial Services! I found you through your website and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Augusta Industrial Services looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,remodeling,Arsenal Tap Room Kitchen,https://www.instagram.com/arsenaltaproom/,arsenaltaproom,http://www.arsenaltaproom.com/index.html/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"6,000+ Augusta homeowners and families","Hi Arsenal Tap Room Kitchen! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Arsenal Tap Room Kitchen looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: kitchen | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,business law,Hollington Brown LLP,https://www.instagram.com/augustabrown/,augustabrown,https://augustaworkerscomp.com/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"6,000+ Augusta homeowners, families, and business owners","Hi Hollington Brown LLP! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Hollington Brown LLP looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,women's wellness,Space Yoga Wellness Studio,https://www.instagram.com/yogabyaugusta/,yogabyaugusta,https://www.spaceyogastudio.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"6,000+ Augusta high-intent local wellness and family buyers","Hi Space Yoga Wellness Studio! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Space Yoga Wellness Studio looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: spa | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,aesthetics,Atypical Slay Salon,https://www.instagram.com/atypicalslaysalon/,atypicalslaysalon,https://www.atypicalslay.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"6,000+ Augusta high-intent local wellness and family buyers","Hi Atypical Slay Salon! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Atypical Slay Salon looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: hair | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,aesthetics,Eric's Barber Studio AUG,https://www.instagram.com/ericsbarberstudio/,ericsbarberstudio,https://ericsbarberstudio.com/,your website,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"6,000+ Augusta high-intent local wellness and family buyers","Hi Eric's Barber Studio AUG! I found you through your website and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Eric's Barber Studio AUG looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: barber | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,event venues,Bodega Ultima,https://www.instagram.com/bodegaultima/,bodegaultima,https://www.bodegaultima.com/,your website,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"6,000+ Augusta locals planning events, weddings, and private celebrations","Hi Bodega Ultima! I found you through your website and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. Bodega Ultima looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: private events | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,insurance,Chris Douse,https://www.instagram.com/chris.douse/,chris.douse,https://chrisdouse.com/,your website,marketing,homeowners and families,insurance work,local insurance resource,"6,000+ Augusta homeowners and families","Hi Chris Douse! I found you through your website and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. Chris Douse looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: insurance | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,aesthetics,Volume Beauty Lounge,https://www.instagram.com/volume_beautylounge/,volume_beautylounge,https://volumebeautylounge.com/,your website,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"6,000+ Augusta high-intent local wellness and family buyers","Hi Volume Beauty Lounge! I found you through your website and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Volume Beauty Lounge looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: salon | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,landscaping,Ase Landscapes,https://www.instagram.com/aselandscapes/,aselandscapes,https://aselandscapes.com/,your website,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"6,000+ Augusta homeowners and families","Hi Ase Landscapes! I found you through your website and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Ase Landscapes looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: landscaping | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,aesthetics,Bella Salon,https://www.instagram.com/bella_salon_augusta/,bella_salon_augusta,https://www.bellasalonaugusta.com/,your website,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"6,000+ Augusta high-intent local wellness and family buyers","Hi Bella Salon! I found you through your website and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Bella Salon looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: salon | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,business law,Brendat,https://www.instagram.com/brendatofficial/,brendatofficial,https://www.brendat.com/,your website,marketing,"homeowners, families, and business owners",business law work,business law resource,"6,000+ Augusta homeowners, families, and business owners","Hi Brendat! I found you through your website and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Brendat looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: legal | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,aesthetics,A Taste of T Salon,https://www.instagram.com/atotsalon/,atotsalon,https://www.atotsalon.com/,your website,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"6,000+ Augusta high-intent local wellness and family buyers","Hi A Taste of T Salon! I found you through your website and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. A Taste of T Salon looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: salon | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,home care,Professionally Yours Home Care,https://www.instagram.com/vitalcareaugusta/,vitalcareaugusta,https://professionallyyourscares.com/,your Google profile,marketing,"adult children, families, and local caregivers",home care work,trusted home care resource,"6,000+ Augusta adult children, families, and local caregivers","Hi Professionally Yours Home Care! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one home care provider as our exclusive partner, meaning we won’t work with a competing home care agency. Professionally Yours looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: home care | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,premium fitness,Advanced Personal Training,https://www.instagram.com/advancedpersonaltrainingaug/,advancedpersonaltrainingaug,http://www.advancedpersonal.training/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"6,000+ Augusta high-intent local wellness and family buyers","Hi Advanced Personal Training! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Advanced looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: personal training | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,remodeling,Augusta Robertson,https://www.instagram.com/robertsonaugusta/,robertsonaugusta,https://robertsonrestoration.net/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"6,000+ Augusta homeowners and families","Hi Augusta Robertson! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Augusta Robertson looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: renovation | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,vets,All God s Creatures Hospital,https://www.instagram.com/allgodscreaturesvh/,allgodscreaturesvh,https://allgodscreaturesvh.com/,your Google profile,the office,families and parents,veterinary reputation,trusted vet,"6,000+ Augusta families and parents","Hi All God s Creatures Hospital! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one veterinary practice as our exclusive partner, meaning we won’t work with a competing veterinary office. All God s Creatures Hospital looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: veterinary | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,women's wellness,ReLabeled Therapy,https://www.instagram.com/relabeled_therapyga/,relabeled_therapyga,https://relabeledtherapy.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"6,000+ Augusta high-intent local wellness and family buyers","Hi ReLabeled Therapy! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. ReLabeled Therapy looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: health | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,aesthetics,Capsule,https://www.instagram.com/capsuleaugusta/,capsuleaugusta,https://capsuleaugusta.com/,your website,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"6,000+ Augusta high-intent local wellness and family buyers","Hi Capsule! I found you through your website and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Capsule looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | Instagram bio/display category match: aesthetics | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,women's wellness,Venus Nails,https://www.instagram.com/venusnailsga/,venusnailsga,https://venusnailsga.com/,your website,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"6,000+ Augusta high-intent local wellness and family buyers","Hi Venus Nails! I found you through your website and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Venus Nails looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: wellness | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,event venues,Elite Events & Tickets,https://www.instagram.com/elite_events_usa/,elite_events_usa,https://eliteeventsandtickets.net/,your Instagram profile,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"6,000+ Augusta locals planning events, weddings, and private celebrations","Hi Elite Events & Tickets! I found you through your Instagram profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. Elite Events & Tickets looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: event venue | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,interior design,Keller Interiors,https://www.instagram.com/kellerinteriors/,kellerinteriors,https://www.kellerinteriors.com/location/augusta-ga/,your Google profile,marketing,homeowners and families,interior design work,home design choice,"6,000+ Augusta homeowners and families","Hi Keller Interiors! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Keller Interiors looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | Instagram bio/display category match: interior design | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,remodeling,E3 Pallet Solutions,https://www.instagram.com/e3pallets/,e3pallets,https://e3pallets.com/,your website,marketing,homeowners and families,remodeling work,home upgrade choice,"6,000+ Augusta homeowners and families","Hi E3 Pallet Solutions! I found you through your website and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. E3 Pallet Solutions looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,aesthetics,Halo Nails & Spa,https://www.instagram.com/halonailsaugusta/,halonailsaugusta,https://halonailsga.com/,your website,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"6,000+ Augusta high-intent local wellness and family buyers","Hi Halo Nails & Spa! I found you through your website and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Halo Nails & Spa looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_schema | website category match: salon | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,pet care,Wayfair Outlet,https://www.instagram.com/wayfair_outlet_augusta_ga/,wayfair_outlet_augusta_ga,https://www.wayfairoutletaugusta.com,your website,marketing,families and parents,pet care concept,pet care choice,"6,000+ Augusta families and parents","Hi Wayfair Outlet! I found you through your website and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one pet care business as our exclusive partner, meaning we won’t work with a competing pet care provider. Wayfair Outlet looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: pet | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,business law,Law Offices of Tanya D. Jeffords & Associates P.C,https://www.instagram.com/jeffordslawfirm/,jeffordslawfirm,https://jeffordslaw.com/,your website,marketing,"homeowners, families, and business owners",business law work,business law resource,"6,000+ Augusta homeowners, families, and business owners","Hi Law Offices of Tanya D. Jeffords & Associates P.C! I found you through your website and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Law Offices of Tanya D. Jeffords & Associates P.C looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_schema | website category match: attorney | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,aesthetics,Innovative Strands Wellness Centre,https://www.instagram.com/innostrandswellnesscentre/,innostrandswellnesscentre,https://innovativestrandswellnesscentre.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"6,000+ Augusta high-intent local wellness and family buyers","Hi Innovative Strands Wellness Centre! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Innovative Strands Wellness Centre looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: salon | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,landscaping,Weed Slayer Lawncare,https://www.instagram.com/augustalawncarethewoodlands/,augustalawncarethewoodlands,,your Google profile,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"6,000+ Augusta homeowners and families","Hi Weed Slayer Lawncare! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Weed Slayer Lawncare looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | Instagram bio/display category match: landscape | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,CPA/accounting,Gloria's Income Tax Service,https://www.instagram.com/gloriasincometax/,gloriasincometax,,your Google profile,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"6,000+ Augusta homeowners, families, and business owners","Hi Gloria's Income Tax Service! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. Gloria's Income Tax Service looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | Instagram bio/display category match: tax | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,orthodontics,365 Braces,https://www.instagram.com/ok_final/,ok_final,,your Google profile,the office,families and parents,orthodontic reputation,orthodontic care choice,"6,000+ Augusta families and parents","Hi 365 Braces! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one orthodontic practice as our exclusive partner, meaning we won’t work with a competing orthodontic office. 365 Braces looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | Instagram bio/display category match: orthodontics | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,premium fitness,Jay Moore Fitness,https://www.instagram.com/kingsmooreaugusta/,kingsmooreaugusta,,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"6,000+ Augusta high-intent local wellness and family buyers","Hi Jay Moore Fitness! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Jay Moore Fitness looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-08-24,"Augusta, GA",Augusta Digest,augustadigest.com,remodeling,Burroughs Remodeling,https://www.instagram.com/gabriella/,gabriella,,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"6,000+ Augusta homeowners and families","Hi Burroughs Remodeling! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Burroughs looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP
