date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,plumbing,Charles Towne Plumbing,https://www.instagram.com/charlestowneplumbing/,charlestowneplumbing,https://charlestowneplumbing.com,your Instagram profile,marketing,homeowners and families,plumbing reputation,plumbing choice,"3,000+ Charleston homeowners and families","Hi Charles Towne Plumbing! I found you through your Instagram profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one plumbing company as our exclusive partner, meaning we won’t work with a competing plumbing company. Charles Towne looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: plumbing | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,remodeling,Salt Marsh Contracting,https://www.instagram.com/saltmarshcontracting/,saltmarshcontracting,https://saltmarshcontracting.com,your Instagram profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Charleston homeowners and families","Hi Salt Marsh Contracting! I found you through your Instagram profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Salt Marsh Contracting looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: remodel | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,remodeling,CK Contracting,https://www.instagram.com/ckcontractingsc/,ckcontractingsc,https://ckcontractingsc.com,your Instagram profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Charleston homeowners and families","Hi CK Contracting! I found you through your Instagram profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. CK Contracting looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: remodel | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,remodeling,New Age Contractors,https://www.instagram.com/newagecontractor/,newagecontractor,https://newagecontractorsllp.com,your Instagram profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Charleston homeowners and families","Hi New Age Contractors! I found you through your Instagram profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. New Age Contractors looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: remodel | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,interior design,Sarah Heckler Design,https://www.instagram.com/sarahhecklerdesign/,sarahhecklerdesign,https://sarahhecklerdesign.com,your Instagram profile,marketing,homeowners and families,interior design work,home design choice,"3,000+ Charleston homeowners and families","Hi Sarah Heckler Design! I found you through your Instagram profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Sarah Heckler Design looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: interior design | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,interior design,Jill Howard Design Studio,https://www.instagram.com/jillhowarddesign/,jillhowarddesign,https://jillhoward.com,your Instagram profile,marketing,homeowners and families,interior design work,home design choice,"3,000+ Charleston homeowners and families","Hi Jill Howard Design Studio! I found you through your Instagram profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Jill Howard Design Studio looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: interior design | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,interior design,Cortney Bishop Design,https://www.instagram.com/cortneybishopdesign/,cortneybishopdesign,https://cortneybishop.com,your Instagram profile,marketing,homeowners and families,interior design work,home design choice,"3,000+ Charleston homeowners and families","Hi Cortney Bishop Design! I found you through your Instagram profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Cortney Bishop Design looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: interior design | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,wealth advisors,Apollon Wealth Management,https://www.instagram.com/apollonwealth/,apollonwealth,https://apollonwealthmanagement.com,your Instagram profile,marketing,"homeowners, families, and business owners",wealth planning work,wealth planning resource,"3,000+ Charleston homeowners, families, and business owners","Hi Apollon Wealth Management! I found you through your Instagram profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one wealth advisory firm as our exclusive partner, meaning we won’t work with a competing wealth advisory firm. Apollon Wealth Management looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: wealth | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,wealth advisors,Compass Financial,https://www.instagram.com/compassfinancial/,compassfinancial,https://compassfinancialsc.com,your Instagram profile,marketing,"homeowners, families, and business owners",wealth planning work,wealth planning resource,"3,000+ Charleston homeowners, families, and business owners","Hi Compass Financial! I found you through your Instagram profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one wealth advisory firm as our exclusive partner, meaning we won’t work with a competing wealth advisory firm. Compass Financial looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: wealth | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,wealth advisors,Sonder Wealth Advisors,https://www.instagram.com/sonderwealthadvisors/,sonderwealthadvisors,https://sonderwealth.com,your Instagram profile,marketing,"homeowners, families, and business owners",wealth planning work,wealth planning resource,"3,000+ Charleston homeowners, families, and business owners","Hi Sonder Wealth Advisors! I found you through your Instagram profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one wealth advisory firm as our exclusive partner, meaning we won’t work with a competing wealth advisory firm. Sonder looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: wealth | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,wealth advisors,Beacon Pointe Advisors Charleston,https://www.instagram.com/beaconpointeadvisors/,beaconpointeadvisors,https://beaconpointe.com,your Instagram profile,marketing,"homeowners, families, and business owners",wealth planning work,wealth planning resource,"3,000+ Charleston homeowners, families, and business owners","Hi Beacon Pointe Advisors Charleston! I found you through your Instagram profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one wealth advisory firm as our exclusive partner, meaning we won’t work with a competing wealth advisory firm. Beacon Pointe Advisors Charleston looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: wealth | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,insurance,Brown & Brown South Carolina,https://www.instagram.com/bbinsurancesc/,bbinsurancesc,https://www.bbinsurance.com,your Instagram profile,marketing,homeowners and families,insurance work,local insurance resource,"3,000+ Charleston homeowners and families","Hi Brown & Brown South Carolina! I found you through your Instagram profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. Brown & Brown South Carolina looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: insurance | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,event venues,Cannon Green,https://www.instagram.com/cannongreencharleston/,cannongreencharleston,https://cannongreencharleston.com,your Instagram profile,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"3,000+ Charleston locals planning events, weddings, and private celebrations","Hi Cannon Green! I found you through your Instagram profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. Cannon Green looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: event venue | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,event venues,The Cedar Room,https://www.instagram.com/thecedarroom/,thecedarroom,https://www.cedarroom.com,your Instagram profile,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"3,000+ Charleston locals planning events, weddings, and private celebrations","Hi The Cedar Room! I found you through your Instagram profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. The Cedar Room looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: event venue | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,senior living,Wellmore of Daniel Island,https://www.instagram.com/wellmoredanielisland/,wellmoredanielisland,https://well-more.com/locations/wellmore-daniel-island/,your website,admissions,"adult children, families, and local caregivers",senior living reputation,senior living choice,"3,000+ Charleston adult children, families, and local caregivers","Hi Wellmore of Daniel Island! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one senior living community as our exclusive partner, meaning we won’t work with a competing senior living community. Wellmore of Daniel Island looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: senior living | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,senior living,Daniel Pointe,https://www.instagram.com/danielpointeretirement/,danielpointeretirement,https://rlcommunities.com/communities/south-carolina/daniel-pointe-retirement/,your website,admissions,"adult children, families, and local caregivers",senior living reputation,senior living choice,"3,000+ Charleston adult children, families, and local caregivers","Hi Daniel Pointe! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one senior living community as our exclusive partner, meaning we won’t work with a competing senior living community. Daniel Pointe looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: senior living | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,orthodontics,Bocklet Orthodontics,https://www.instagram.com/bockletorthodontics/,bockletorthodontics,https://bockletorthodontics.com/,your Instagram profile,the office,families and parents,orthodontic reputation,orthodontic care choice,"3,000+ Charleston families and parents","Hi Bocklet Orthodontics! I found you through your Instagram profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one orthodontic practice as our exclusive partner, meaning we won’t work with a competing orthodontic office. Bocklet looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: orthodontics | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,HVAC,Carolina Air Care,https://www.instagram.com/carolinaaircare/,carolinaaircare,https://carolinaaircare.com/,your website,marketing,homeowners and families,HVAC reputation,HVAC choice,"3,000+ Charleston homeowners and families","Hi Carolina Air Care! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one HVAC company as our exclusive partner, meaning we won’t work with a competing HVAC company. Carolina Air Care looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: hvac | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,HVAC,Smoak's Comfort Control,https://www.instagram.com/smoakscomfortcontrol/,smoakscomfortcontrol,https://smoakscomfort.com/,your website,marketing,homeowners and families,HVAC reputation,HVAC choice,"3,000+ Charleston homeowners and families","Hi Smoak's Comfort Control! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one HVAC company as our exclusive partner, meaning we won’t work with a competing HVAC company. Smoak's Comfort Control looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: hvac | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,plumbing,Blitch Plumbing,https://www.instagram.com/blitchplumbing/,blitchplumbing,https://blitchplumbing.com/,your website,marketing,homeowners and families,plumbing reputation,plumbing choice,"3,000+ Charleston homeowners and families","Hi Blitch Plumbing! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one plumbing company as our exclusive partner, meaning we won’t work with a competing plumbing company. Blitch looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: plumbing | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,plumbing,Plumb Pro,https://www.instagram.com/plumbprosc/,plumbprosc,https://plumbprosc.com/,your website,marketing,homeowners and families,plumbing reputation,plumbing choice,"3,000+ Charleston homeowners and families","Hi Plumb Pro! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one plumbing company as our exclusive partner, meaning we won’t work with a competing plumbing company. Plumb Pro looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: plumbing | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,plumbing,J. Stephens Plumbing,https://www.instagram.com/jstephensplumbing/,jstephensplumbing,https://jstephensplumbing.com/,your website,marketing,homeowners and families,plumbing reputation,plumbing choice,"3,000+ Charleston homeowners and families","Hi J. Stephens Plumbing! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one plumbing company as our exclusive partner, meaning we won’t work with a competing plumbing company. J. Stephens looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: plumbing | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,remodeling,SHELTER Custom Built Living,https://www.instagram.com/sheltercustombuiltliving/,sheltercustombuiltliving,https://sheltercustombuiltliving.com/,your website,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Charleston homeowners and families","Hi SHELTER Custom Built Living! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. SHELTER Custom Built Living looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: remodel | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,remodeling,Priester's Custom Contracting,https://www.instagram.com/priesterscustomcontracting/,priesterscustomcontracting,https://priesterscustomcontracting.com/,your website,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Charleston homeowners and families","Hi Priester's Custom Contracting! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Priester's Custom Contracting looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: remodel | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,remodeling,Structures Building Company,https://www.instagram.com/structuresbuildingcompany/,structuresbuildingcompany,https://structures.net/,your website,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Charleston homeowners and families","Hi Structures Building Company! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Structures Building Company looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: remodel | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,interior design,Logan Elizabeth Designs,https://www.instagram.com/loganelizabethdesigns/,loganelizabethdesigns,https://www.loganelizabethdesigns.com/,your Instagram profile,marketing,homeowners and families,interior design work,home design choice,"3,000+ Charleston homeowners and families","Hi Logan Elizabeth Designs! I found you through your Instagram profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Logan Elizabeth Designs looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: interior design | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,interior design,Sara Ann Rolfes Interiors,https://www.instagram.com/saraanninteriors/,saraanninteriors,https://www.saraanninteriors.com/,your Instagram profile,marketing,homeowners and families,interior design work,home design choice,"3,000+ Charleston homeowners and families","Hi Sara Ann Rolfes Interiors! I found you through your Instagram profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Sara Ann Rolfes Interiors looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: interior design | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,interior design,Jenny Keenan Design,https://www.instagram.com/jennykeenandesign/,jennykeenandesign,https://jennykeenan.com/,your website,marketing,homeowners and families,interior design work,home design choice,"3,000+ Charleston homeowners and families","Hi Jenny Keenan Design! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Jenny Keenan Design looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: interior design | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,interior design,JLV Creative,https://www.instagram.com/jlvcreative/,jlvcreative,https://jlvcreative.com/,your website,marketing,homeowners and families,interior design work,home design choice,"3,000+ Charleston homeowners and families","Hi JLV Creative! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. JLV Creative looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: interior design | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,interior design,CHD Interiors Charleston,https://www.instagram.com/chdinteriors/,chdinteriors,https://chdinteriors.com/,your website,marketing,homeowners and families,interior design work,home design choice,"3,000+ Charleston homeowners and families","Hi CHD Interiors Charleston! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. CHD Interiors Charleston looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: interior design | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,interior design,Laura Jones & Company,https://www.instagram.com/laurajonesandcompany/,laurajonesandcompany,https://laurajonesandcompany.com/,your website,marketing,homeowners and families,interior design work,home design choice,"3,000+ Charleston homeowners and families","Hi Laura Jones & Company! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Laura Jones & Company looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: interior design | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,interior design,Regina Garcia Design,https://www.instagram.com/reginagarciadesign/,reginagarciadesign,https://reginagarciadesign.com/,your website,marketing,homeowners and families,interior design work,home design choice,"3,000+ Charleston homeowners and families","Hi Regina Garcia Design! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Regina Garcia Design looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: interior design | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,interior design,Elizabeth Stuart Design,https://www.instagram.com/elizabethstuartdesign/,elizabethstuartdesign,https://elizabethstuart.com/,your website,marketing,homeowners and families,interior design work,home design choice,"3,000+ Charleston homeowners and families","Hi Elizabeth Stuart Design! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Elizabeth Stuart Design looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: interior design | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,interior design,Mevers Kitchens & Baths,https://www.instagram.com/meverskitchensandbaths/,meverskitchensandbaths,https://meverskitchensandbaths.com/,your website,marketing,homeowners and families,interior design work,home design choice,"3,000+ Charleston homeowners and families","Hi Mevers Kitchens & Baths! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Mevers Kitchens & Baths looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: interior design | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,interior design,Basic Projects,https://www.instagram.com/basicprojects/,basicprojects,https://www.basicprojects.com/,your website,marketing,homeowners and families,interior design work,home design choice,"3,000+ Charleston homeowners and families","Hi Basic Projects! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Basic Projects looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: interior design | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,estate law,Buxton & Collie,https://www.instagram.com/buxtonandcollie/,buxtonandcollie,https://buxtonandcollie.com/,your website,marketing,"homeowners, families, and business owners",estate planning work,estate planning resource,"3,000+ Charleston homeowners, families, and business owners","Hi Buxton & Collie! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one estate planning law firm as our exclusive partner, meaning we won’t work with a competing estate planning firm. Buxton & Collie looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: estate planning | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,estate law,Weeks & Irvine,https://www.instagram.com/weeksirvine/,weeksirvine,https://www.weekslawfirm.net/,your website,marketing,"homeowners, families, and business owners",estate planning work,estate planning resource,"3,000+ Charleston homeowners, families, and business owners","Hi Weeks & Irvine! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one estate planning law firm as our exclusive partner, meaning we won’t work with a competing estate planning firm. Weeks & Irvine looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: estate planning | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,estate law,Seibert Law & Mediation,https://www.instagram.com/seibertlawfirm/,seibertlawfirm,https://www.seibertlawfirm.com/,your website,marketing,"homeowners, families, and business owners",estate planning work,estate planning resource,"3,000+ Charleston homeowners, families, and business owners","Hi Seibert Law & Mediation! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one estate planning law firm as our exclusive partner, meaning we won’t work with a competing estate planning firm. Seibert Law & Mediation looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: estate planning | market affinity: exact city address or core ZIP
2026-07-13,"Charleston, SC",Charleston Scoop,charlestonscoop.com,estate law,Kulp & Elliott,https://www.instagram.com/kulplaw/,kulplaw,https://www.kulplaw.com/,your website,marketing,"homeowners, families, and business owners",estate planning work,estate planning resource,"3,000+ Charleston homeowners, families, and business owners","Hi Kulp & Elliott! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one estate planning law firm as our exclusive partner, meaning we won’t work with a competing estate planning firm. Kulp & Elliott looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: estate planning | market affinity: exact city address or core ZIP
