date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,private schools,University Air Center,https://www.instagram.com/universityaircenter/,universityaircenter,https://uac.aero/,your Google profile,admissions,families and parents,private school reputation,school choice,"3,000+ Gainesville families and parents","Hi University Air Center! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. University Air Center looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: school | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,home care,American Home Patient,https://www.instagram.com/lincare/,lincare,https://www.ahom.com/en/,your Google profile,marketing,"adult children, families, and local caregivers",home care work,trusted home care resource,"3,000+ Gainesville adult children, families, and local caregivers","Hi American Home Patient! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one home care provider as our exclusive partner, meaning we won’t work with a competing home care agency. American Home Patient looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: caregiver | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,cosmetic dentistry,Team Solutions Dental of Gainesville,https://www.instagram.com/teamsolutionsdental/,teamsolutionsdental,https://www.tsdlab.com/,your Google profile,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Gainesville high-intent local wellness and family buyers","Hi Team Solutions Dental of Gainesville! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Team Solutions Dental of Gainesville looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: dental | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,women's wellness,Storycraft Counseling,https://www.instagram.com/storycraftcounseling/,storycraftcounseling,https://www.storycraftcounseling.org/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Gainesville high-intent local wellness and family buyers","Hi Storycraft Counseling! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Storycraft Counseling looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: spa | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,aesthetics,The Green Velvet Room Salon,https://www.instagram.com/thegvr.salon/,thegvr.salon,https://thegvrsalon.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Gainesville high-intent local wellness and family buyers","Hi The Green Velvet Room Salon! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. The Green Velvet Room Salon looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: salon | market affinity: newberry; explicit Gainesville market/service evidence
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,home care,Community Hospice & Palliative Care of Putnam County,https://www.instagram.com/communityhospicepalliativecare/,communityhospicepalliativecare,https://www.communityhospice.com/,your Google profile,marketing,"adult children, families, and local caregivers",home care work,trusted home care resource,"3,000+ Gainesville adult children, families, and local caregivers","Hi Community Hospice & Palliative Care of Putnam County! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one home care provider as our exclusive partner, meaning we won’t work with a competing home care agency. Community Hospice & Palliative Care of Putnam County looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: caregiver | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,insurance,Diane Pierce,https://www.instagram.com/dianepierce_state_farm_agent/,dianepierce_state_farm_agent,https://www.dianepierce.com/?cmpid=CV19_blm_0001,your Google profile,marketing,homeowners and families,insurance work,local insurance resource,"3,000+ Gainesville homeowners and families","Hi Diane Pierce! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. Diane Pierce looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: insurance | market affinity: newberry; explicit Gainesville market/service evidence
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,insurance,Ryan Larmann,https://www.instagram.com/ryanlarmannstatefarm/,ryanlarmannstatefarm,https://www.alachuainsurance.com/?cmpid=E3UJ_blm_0001,your Google profile,marketing,homeowners and families,insurance work,local insurance resource,"3,000+ Gainesville homeowners and families","Hi Ryan Larmann! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. Ryan Larmann looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: insurance | market affinity: alachua; explicit Gainesville market/service evidence
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,pet care,K-904,https://www.instagram.com/k904_dog_training/,k904_dog_training,https://www.k-904.com/,your Google profile,marketing,families and parents,pet care concept,pet care choice,"3,000+ Gainesville families and parents","Hi K-904! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one pet care business as our exclusive partner, meaning we won’t work with a competing pet care provider. K-904 looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: dog | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,event venues,Cypress & Grove Brewing Co,https://www.instagram.com/cypressandgrovebrewing/,cypressandgrovebrewing,https://www.cypressandgrove.com/,your website,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"3,000+ Gainesville locals planning events, weddings, and private celebrations","Hi Cypress & Grove Brewing Co! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. Cypress & Grove Brewing Co looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: website_org_meta | Instagram bio/display category match: event venue | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,med spas,Five Branch Massage & Wellness,https://www.instagram.com/fivebranchmassagegnv/,fivebranchmassagegnv,https://www.fivebranchhealth.com/,your website,the office,high-intent local wellness and family buyers,med spa concept,go-to med spa,"3,000+ Gainesville high-intent local wellness and family buyers","Hi Five Branch Massage & Wellness! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one med spa as our exclusive partner, meaning we won’t work with a competing med spa. Five Branch Massage & Wellness looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: med spa | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,interior design,Michele Adams-Johnson,https://www.instagram.com/ajsbydesign/,ajsbydesign,,your Instagram profile,marketing,homeowners and families,interior design work,home design choice,"3,000+ Gainesville homeowners and families","Hi Michele Adams-Johnson! I found you through your Instagram profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Michele Adams-Johnson looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | Instagram bio/display category match: interior design | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,event venues,PunkOuter Games,https://www.instagram.com/punkoutergames/,punkoutergames,,your Instagram profile,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"3,000+ Gainesville locals planning events, weddings, and private celebrations","Hi PunkOuter Games! I found you through your Instagram profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. PunkOuter Games looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: instagram_display_name | Instagram bio/display category match: event venue | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,electrical services,Tim's Maintenance & Mobile Repair,https://www.instagram.com/timsmaintenancemobilerepair/,timsmaintenancemobilerepair,http://www.timsmaintenance.com/,your Google profile,marketing,homeowners and families,electrical work,electrical services choice,"3,000+ Gainesville homeowners and families","Hi Tim's Maintenance & Mobile Repair! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one electrical company as our exclusive partner, meaning we won’t work with a competing electrical contractor. Tim's Maintenance & Mobile Repair looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: electrical | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,event photography,Jimmy Ho Photography,https://www.instagram.com/jimmyhophotography/,jimmyhophotography,http://www.jimmyhophotography.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",event photography work,event photography resource,"3,000+ Gainesville locals planning events, weddings, and private celebrations","Hi Jimmy Ho Photography! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one event photography business as our exclusive partner, meaning we won’t work with a competing event photographer. Jimmy Ho Photography looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: photography | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,University Realty,https://www.instagram.com/condosingainesville/,condosingainesville,https://www.condosingainesville.com/,your Google profile,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi University Realty! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. University Realty looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: real estate | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,home cleaning,Kind Touch Cleaning,https://www.instagram.com/minimaidgainesville/,minimaidgainesville,https://www.kindtouchcleaning.com/,your Google profile,marketing,homeowners and families,home cleaning work,home cleaning service,"3,000+ Gainesville homeowners and families","Hi Kind Touch Cleaning! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one home cleaning company as our exclusive partner, meaning we won’t work with a competing home cleaning service. Kind Touch Cleaning looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: cleaning | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,pest control,Gainesvlle Pest Control,https://www.instagram.com/gainesvillepestcontrol/,gainesvillepestcontrol,https://www.gainesvillepest.com/,your Google profile,marketing,homeowners and families,pest control reputation,pest control choice,"3,000+ Gainesville homeowners and families","Hi Gainesvlle Pest Control! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one pest control company as our exclusive partner, meaning we won’t work with a competing pest control company. Gainesvlle looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: pest | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,home cleaning,Two Maids & A Mop,https://www.instagram.com/twomaidsgainesville/,twomaidsgainesville,https://www.twomaidscleaning.com/gainesville/,your Google profile,marketing,homeowners and families,home cleaning work,home cleaning service,"3,000+ Gainesville homeowners and families","Hi Two Maids & A Mop! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one home cleaning company as our exclusive partner, meaning we won’t work with a competing home cleaning service. Two Maids & A Mop looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: cleaning | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,home cleaning,Clean Zone,https://www.instagram.com/cleanzonecarpet/,cleanzonecarpet,https://www.cleanzoneclean.com/,your Google profile,marketing,homeowners and families,home cleaning work,home cleaning service,"3,000+ Gainesville homeowners and families","Hi Clean Zone! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one home cleaning company as our exclusive partner, meaning we won’t work with a competing home cleaning service. Clean Zone looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: cleaning | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,VanBeek Realty,https://www.instagram.com/vanbeekrealtyllc/,vanbeekrealtyllc,http://www.vanbeekhomes.com/Contact_Us/,your Google profile,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi VanBeek Realty! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. VanBeek Realty looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: real estate | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,Tri County Realty Services,https://www.instagram.com/tricountyrealtyservices/,tricountyrealtyservices,https://www.tcrsllc.com/,your Google profile,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi Tri County Realty Services! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. Tri County Realty Services looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: realtor | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,Zoma De las Estrellas KW Commercial Agent,https://www.instagram.com/sold.by.zo/,sold.by.zo,https://estrellasrealestate.com/,your Google profile,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi Zoma De las Estrellas KW Commercial Agent! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. Zoma De las Estrellas KW Commercial Agent looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: real estate | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,Real Property Management Diversified,https://www.instagram.com/rpmdiversified/,rpmdiversified,https://www.rpmdiversified.com/?cid=LSTL_RPM000203,your Google profile,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi Real Property Management Diversified! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. Real Property Management Diversified looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: property management | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,home cleaning,Can Do,https://www.instagram.com/cando352/,cando352,https://www.candoclean.net/,your Google profile,marketing,homeowners and families,home cleaning work,home cleaning service,"3,000+ Gainesville homeowners and families","Hi Can Do! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one home cleaning company as our exclusive partner, meaning we won’t work with a competing home cleaning service. Can Do looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: cleaning | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,home cleaning,Cleaning Genie,https://www.instagram.com/cleangeniellc/,cleangeniellc,https://azcleangenie.com/,your Google profile,marketing,homeowners and families,home cleaning work,home cleaning service,"3,000+ Gainesville homeowners and families","Hi Cleaning Genie! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one home cleaning company as our exclusive partner, meaning we won’t work with a competing home cleaning service. Cleaning Genie looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: cleaning | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,home cleaning,The Best Restoration,https://www.instagram.com/thebestrestorationllc/,thebestrestorationllc,https://thebestrestoration.com/,your Google profile,marketing,homeowners and families,home cleaning work,home cleaning service,"3,000+ Gainesville homeowners and families","Hi The Best Restoration! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one home cleaning company as our exclusive partner, meaning we won’t work with a competing home cleaning service. The Best Restoration looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: cleaning | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,Heather Embree Realtor & Operations Manager Arium Real Estate,https://www.instagram.com/ariumrealestate/,ariumrealestate,https://www.ariumteam.com/gainesville-team/heather-embree/,your Google profile,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi Heather Embree Realtor & Operations Manager Arium Real Estate! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. Heather Embree Realtor & Operations Manager Arium looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: real estate | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,electrical services,Campbell Spellicy Engineering,https://www.instagram.com/campbellspellicy/,campbellspellicy,https://www.campbellspellicy.com/,your Google profile,marketing,homeowners and families,electrical work,electrical services choice,"3,000+ Gainesville homeowners and families","Hi Campbell Spellicy Engineering! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one electrical company as our exclusive partner, meaning we won’t work with a competing electrical contractor. Campbell Spellicy Engineering looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: electrical | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,Elizabeth Ortega,https://www.instagram.com/eortega.kw/,eortega.kw,https://www.elizabeth-ortega.com/,your Google profile,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi Elizabeth Ortega! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. Elizabeth Ortega looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: real estate | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,home cleaning,Premium Cleaning Services of Gainesville,https://www.instagram.com/pcsofgainesville/,pcsofgainesville,https://www.gainesvillecleaningservice.com/contact/,your Google profile,marketing,homeowners and families,home cleaning work,home cleaning service,"3,000+ Gainesville homeowners and families","Hi Premium Cleaning Services of Gainesville! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one home cleaning company as our exclusive partner, meaning we won’t work with a competing home cleaning service. Premium Cleaning Services of Gainesville looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: cleaning | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,Angela Stewart Stewart Realty & Management,https://www.instagram.com/angelastewartre/,angelastewartre,https://stewartrml.com/,your Google profile,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi Angela Stewart Stewart Realty & Management! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. Angela Stewart Stewart Realty & Management looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: real estate | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,event photography,Johnston Photography,https://www.instagram.com/johnstonphotographygainesville/,johnstonphotographygainesville,http://www.johnstonphoto.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",event photography work,event photography resource,"3,000+ Gainesville locals planning events, weddings, and private celebrations","Hi Johnston Photography! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one event photography business as our exclusive partner, meaning we won’t work with a competing event photographer. Johnston Photography looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: photography | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,pest control,Ecopest Termite & Pest Control,https://www.instagram.com/ecopestgainesville/,ecopestgainesville,http://ecopestgainesville.com/,your Google profile,marketing,homeowners and families,pest control reputation,pest control choice,"3,000+ Gainesville homeowners and families","Hi Ecopest Termite & Pest Control! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one pest control company as our exclusive partner, meaning we won’t work with a competing pest control company. Ecopest Termite looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: pest | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,event photography,Step317 Photography,https://www.instagram.com/step317/,step317,https://step317.com/contact/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",event photography work,event photography resource,"3,000+ Gainesville locals planning events, weddings, and private celebrations","Hi Step317 Photography! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one event photography business as our exclusive partner, meaning we won’t work with a competing event photographer. Step317 Photography looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: photography | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,Magnate Property Solutions,https://www.instagram.com/shakethemagnate/,shakethemagnate,https://magnatepropertysolutions.com/,your Google profile,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi Magnate Property Solutions! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. Magnate Property Solutions looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: real estate | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,electrical services,Gainesville Electrical Joint,https://www.instagram.com/gvillejatc/,gvillejatc,http://etagainesville.org,your Google profile,marketing,homeowners and families,electrical work,electrical services choice,"3,000+ Gainesville homeowners and families","Hi Gainesville Electrical Joint! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one electrical company as our exclusive partner, meaning we won’t work with a competing electrical contractor. Gainesville Electrical Joint looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: electrical | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,Connor Williams,https://www.instagram.com/connorwilliamsrealtor/,connorwilliamsrealtor,,your Instagram profile,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi Connor Williams! I found you through your Instagram profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. Connor Williams looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: instagram_display_name | Instagram bio/display category match: realtor | market affinity: exact city address or core ZIP
