date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,med spas,ANBU Art Co,https://www.instagram.com/anbuartco/,anbuartco,https://www.anbuartco.com/,your Google profile,the office,high-intent local wellness and family buyers,med spa concept,go-to med spa,"6,000+ Augusta high-intent local wellness and family buyers","Hi ANBU Art Co! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one med spa as our exclusive partner, meaning we won’t work with a competing med spa. ANBU Art Co looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: med spa | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,med spas,Bariatric Centers of America,https://www.instagram.com/bariatriccenters/,bariatriccenters,https://bcofa.com/contact/,your Google profile,the office,high-intent local wellness and family buyers,med spa concept,go-to med spa,"6,000+ Augusta high-intent local wellness and family buyers","Hi Bariatric Centers of America! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one med spa as our exclusive partner, meaning we won’t work with a competing med spa. Bariatric Centers of America looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: med spa | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,med spas,Everalis Weight Loss,https://www.instagram.com/everalisweightloss/,everalisweightloss,https://everalisaugusta.com/,your Google profile,the office,high-intent local wellness and family buyers,med spa concept,go-to med spa,"6,000+ Augusta high-intent local wellness and family buyers","Hi Everalis Weight Loss! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one med spa as our exclusive partner, meaning we won’t work with a competing med spa. Everalis Weight Loss looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: med spa | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,plumbing,Fortiline Waterworks,https://www.instagram.com/fortilinewaterworks/,fortilinewaterworks,https://fortiline.com/branches/6051/,your Google profile,marketing,homeowners and families,plumbing reputation,plumbing choice,"6,000+ Augusta homeowners and families","Hi Fortiline Waterworks! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one plumbing company as our exclusive partner, meaning we won’t work with a competing plumbing company. Fortiline Waterworks looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: plumbing | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,remodeling,Cheatham Fletcher Scott Architects Designers,https://www.instagram.com/cheathamfletcherscott/,cheathamfletcherscott,https://www.cfsarchitects.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"6,000+ Augusta homeowners and families","Hi Cheatham Fletcher Scott Architects Designers! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Cheatham Fletcher Scott Architects Designers looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,remodeling,Designer House Plans,https://www.instagram.com/designerhouseplans/,designerhouseplans,https://www.designerhouseplans.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"6,000+ Augusta homeowners and families","Hi Designer House Plans! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Designer House Plans looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,remodeling,Flooring Pros of Augusta,https://www.instagram.com/flooringprosaugusta/,flooringprosaugusta,https://flooringprosaugusta.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"6,000+ Augusta homeowners and families","Hi Flooring Pros of Augusta! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Flooring Pros of Augusta looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: remodel | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,remodeling,MacArthur Design Co,https://www.instagram.com/macarthurdesignco/,macarthurdesignco,https://www.macarthurdesignco.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"6,000+ Augusta homeowners and families","Hi MacArthur Design Co! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. MacArthur Design Co looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,remodeling,Maven Tile & Stone,https://www.instagram.com/maventile/,maventile,https://www.maventile.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"6,000+ Augusta homeowners and families","Hi Maven Tile & Stone! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Maven Tile & Stone looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,landscaping,Jim's Pool & Spa,https://www.instagram.com/jims_pool_and_spa/,jims_pool_and_spa,https://www.jimspoolandspa.com/,your Google profile,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"6,000+ Augusta homeowners and families","Hi Jim's Pool & Spa! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Jim's Pool & Spa looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: landscaping | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,catering,Lil' Dutch Bakery,https://www.instagram.com/thelildutchbakery/,thelildutchbakery,https://pub36.shop/lil-dutch-bakery/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"6,000+ Augusta locals planning events, weddings, and private celebrations","Hi Lil' Dutch Bakery! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Lil' Dutch Bakery looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: wedding | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,premium fitness,a creative Symphoni Dance Studio,https://www.instagram.com/acreativesymphoni/,acreativesymphoni,http://acreativesymphonidance.com/index.html/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"6,000+ Augusta high-intent local wellness and family buyers","Hi a creative Symphoni Dance Studio! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. a creative Symphoni Dance Studio looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,premium fitness,Andy Jordan's Bicycle Warehouse,https://www.instagram.com/andyjordansbicycle/,andyjordansbicycle,https://www.andyjordans.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"6,000+ Augusta high-intent local wellness and family buyers","Hi Andy Jordan's Bicycle Warehouse! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Andy Jordan's Bicycle Warehouse looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,premium fitness,Augusta Fencers Club,https://www.instagram.com/augusta_fencers_club/,augusta_fencers_club,https://www.augustafencersclub.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"6,000+ Augusta high-intent local wellness and family buyers","Hi Augusta Fencers Club! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Augusta Fencers Club looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,premium fitness,Ballroom In Motion,https://www.instagram.com/bimaugusta/,bimaugusta,https://ballroominmotion.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"6,000+ Augusta high-intent local wellness and family buyers","Hi Ballroom In Motion! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Ballroom In Motion looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,premium fitness,Bike Bike Baby,https://www.instagram.com/bikebikebabyllc/,bikebikebabyllc,https://bikebikebaby-augusta.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"6,000+ Augusta high-intent local wellness and family buyers","Hi Bike Bike Baby! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Bike Bike Baby looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,premium fitness,Dance Xtreme,https://www.instagram.com/dancextremeaug/,dancextremeaug,https://www.dancextremeaugustaga.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"6,000+ Augusta high-intent local wellness and family buyers","Hi Dance Xtreme! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Dance Xtreme looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,premium fitness,Dr3am Factory,https://www.instagram.com/dr3am_factory_studios/,dr3am_factory_studios,https://dr3amfactory.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"6,000+ Augusta high-intent local wellness and family buyers","Hi Dr3am Factory! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Dr3am Factory looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: fitness | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,premium fitness,Outspokin Bicycles,https://www.instagram.com/outspokinaugusta/,outspokinaugusta,https://www.outspokinaugusta.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"6,000+ Augusta high-intent local wellness and family buyers","Hi Outspokin Bicycles! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Outspokin Bicycles looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,premium fitness,Pedal Pub Augusta,https://www.instagram.com/augustapedalpub/,augustapedalpub,https://www.pedalpub.com/locations/augusta-ga/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"6,000+ Augusta high-intent local wellness and family buyers","Hi Pedal Pub Augusta! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Pedal Pub Augusta looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,women's wellness,Empower Counseling,https://www.instagram.com/empowercounselingpllc/,empowercounselingpllc,https://www.empowercounselingservice.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"6,000+ Augusta high-intent local wellness and family buyers","Hi Empower Counseling! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Empower Counseling looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: spa | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,women's wellness,Golden Care Therapy,https://www.instagram.com/goldencaretherapy/,goldencaretherapy,https://goldencaretherapy.com/aba-therapy-in-georgia/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"6,000+ Augusta high-intent local wellness and family buyers","Hi Golden Care Therapy! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Golden Care Therapy looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: spa | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,women's wellness,Jones Behavioral Health,https://www.instagram.com/jonesbehavioralhealth/,jonesbehavioralhealth,https://www.jonesbehavioralhealth.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"6,000+ Augusta high-intent local wellness and family buyers","Hi Jones Behavioral Health! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Jones Behavioral Health looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: health | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,women's wellness,Launch Therapy Center,https://www.instagram.com/launchtherapycenter/,launchtherapycenter,https://launchtherapycenter.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"6,000+ Augusta high-intent local wellness and family buyers","Hi Launch Therapy Center! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Launch Therapy Center looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: clinic | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,women's wellness,Rise Therapy Center,https://www.instagram.com/risetherapycenter/,risetherapycenter,https://www.risetherapycenter.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"6,000+ Augusta high-intent local wellness and family buyers","Hi Rise Therapy Center! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Rise Therapy Center looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: spa | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,remodeling,Traditions In Tile of Augusta,https://www.instagram.com/traditionsintile/,traditionsintile,https://traditionsintile.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"6,000+ Augusta homeowners and families","Hi Traditions In Tile of Augusta! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Traditions In Tile of Augusta looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,med spas,Elite Diesel of Augusta,https://www.instagram.com/elite_diesel_of_augusta/,elite_diesel_of_augusta,https://www.elitedieselofaugusta.com/,your Google profile,the office,high-intent local wellness and family buyers,med spa concept,go-to med spa,"6,000+ Augusta high-intent local wellness and family buyers","Hi Elite Diesel of Augusta! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one med spa as our exclusive partner, meaning we won’t work with a competing med spa. Elite Diesel of Augusta looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: med spa | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,aesthetics,Empire Beauty School,https://www.instagram.com/empirebeautyschools/,empirebeautyschools,https://www.empire.edu/cosmetology-schools/georgia/augusta/?v=local,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"6,000+ Augusta high-intent local wellness and family buyers","Hi Empire Beauty School! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Empire Beauty School looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: beauty | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,landscaping,Augusta Landworks,https://www.instagram.com/augustalandworks/,augustalandworks,https://augustalandworks.com/contact-us/,your website,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"6,000+ Augusta homeowners and families","Hi Augusta Landworks! I found you through your website and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Augusta Landworks looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: lawn | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,home care,Trusted Ally Home Care,https://www.instagram.com/trustedallyhomecare/,trustedallyhomecare,https://trustedally.com/,your Google profile,marketing,"adult children, families, and local caregivers",home care work,trusted home care resource,"6,000+ Augusta adult children, families, and local caregivers","Hi Trusted Ally Home Care! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one home care provider as our exclusive partner, meaning we won’t work with a competing home care agency. Trusted Ally looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: home care | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,remodeling,Joy of St Croix,https://www.instagram.com/joyofstcroix/,joyofstcroix,https://www.joyofstcroix.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"6,000+ Augusta homeowners and families","Hi Joy of St Croix! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Joy of St Croix looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,landscaping,Back To Nature Garden Center,https://www.instagram.com/backtonatureaugusta/,backtonatureaugusta,https://www.backtonatureaugusta.com/,your Google profile,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"6,000+ Augusta homeowners and families","Hi Back To Nature Garden Center! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Back To Nature Garden Center looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: outdoor | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,landscaping,Bedford Greenhouses,https://www.instagram.com/bedfordgreenhouses/,bedfordgreenhouses,https://www.bedfordgreenhouses.com/,your Google profile,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"6,000+ Augusta homeowners and families","Hi Bedford Greenhouses! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Bedford Greenhouses looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: landscaping | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,landscaping,Big Lots,https://www.instagram.com/biglots/,biglots,https://biglots.com/,your Google profile,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"6,000+ Augusta homeowners and families","Hi Big Lots! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Big Lots looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: landscaping | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,insurance,Anesthesia Consultants Augusta,https://www.instagram.com/anesthesiaconsultants_augusta/,anesthesiaconsultants_augusta,https://www.anesthesiaconsultantsofaugusta.com/,your Google profile,marketing,homeowners and families,insurance work,local insurance resource,"6,000+ Augusta homeowners and families","Hi Anesthesia Consultants Augusta! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. Anesthesia Consultants Augusta looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: insurance | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,CPA/accounting,The Brand New You,https://www.instagram.com/tbnytaxes/,tbnytaxes,https://tbnytaxes.com/,the Greater Augusta Black Chamber,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"6,000+ Augusta homeowners, families, and business owners","Hi The Brand New You! I found you through the Greater Augusta Black Chamber and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. The Brand New You looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: website_org_meta | website category match: accounting | market affinity: exact city address or core ZIP | discovery evidence: https://mygabc.org/directory/#!biz/id/67c1c29a7cf6ca8b4c0233e6
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,private schools,Covenant Preschool Augusta,https://www.instagram.com/covenantpreschoolaugusta/,covenantpreschoolaugusta,https://www.covenantpreschoolaugusta.com/,your website,admissions,families and parents,private school reputation,school choice,"6,000+ Augusta families and parents","Hi Covenant Preschool Augusta! I found you through your website and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Covenant Preschool Augusta looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: website_schema | website category match: school | market affinity: exact city address or core ZIP
2026-07-24,"Augusta, GA",Augusta Digest,augustadigest.com,business law,George Sink Injury Lawyers,https://www.instagram.com/georgesinkinjurylawyers/,georgesinkinjurylawyers,https://www.sinklaw.com/augusta/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"6,000+ Augusta homeowners, families, and business owners","Hi George Sink Injury Lawyers! I found you through your Google profile and wanted to reach out. We run Augusta Digest, a local email publication read by 6,000+ Augusta-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. George Sink Injury Lawyers looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: business law | market affinity: exact city address or core ZIP
