date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,insurance,Mark McGriff,https://www.instagram.com/markmcgriffstatefarm/,markmcgriffstatefarm,https://www.markmcgriff.com/?cmpid=ICP9_blm_0001,your website,marketing,homeowners and families,insurance work,local insurance resource,"3,000+ Gainesville homeowners and families","Hi Mark McGriff! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. Mark McGriff looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: insurance | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,landscaping,North Pavers Hardscapes,https://www.instagram.com/northpavershardscaping/,northpavershardscaping,https://northpavers.com/,your website,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"3,000+ Gainesville homeowners and families","Hi North Pavers Hardscapes! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. North Pavers Hardscapes looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: landscaping | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,landscaping,Southern Escapes,https://www.instagram.com/southernescapesllc/,southernescapesllc,https://www.southernescapesllc.com/,your website,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"3,000+ Gainesville homeowners and families","Hi Southern Escapes! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Southern Escapes looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: landscaping | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,med spas,Club Synergie,https://www.instagram.com/clubsynergiespa/,clubsynergiespa,https://www.clubsynergie.com/,your website,the office,high-intent local wellness and family buyers,med spa concept,go-to med spa,"3,000+ Gainesville high-intent local wellness and family buyers","Hi Club Synergie! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one med spa as our exclusive partner, meaning we won’t work with a competing med spa. Club Synergie looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: med spa | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,med spas,Gaines Plastic Surgery,https://www.instagram.com/dr.gainesville/,dr.gainesville,https://www.gainesvilleplastic.com/,your website,the office,high-intent local wellness and family buyers,med spa concept,go-to med spa,"3,000+ Gainesville high-intent local wellness and family buyers","Hi Gaines Plastic Surgery! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one med spa as our exclusive partner, meaning we won’t work with a competing med spa. Gaines Plastic Surgery looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: med spa | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,med spas,Nesmith Plastic Surgery Center,https://www.instagram.com/nesmith_plastic_surgery/,nesmith_plastic_surgery,https://www.drnesmith.com/,your website,the office,high-intent local wellness and family buyers,med spa concept,go-to med spa,"3,000+ Gainesville high-intent local wellness and family buyers","Hi Nesmith Plastic Surgery Center! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one med spa as our exclusive partner, meaning we won’t work with a competing med spa. Nesmith Plastic Surgery Center looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: facial | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,pet care,JP's Dog Fulfillment & Training Services,https://www.instagram.com/jpsdogfulfillmenttraining/,jpsdogfulfillmenttraining,https://www.gainesvilledogtrainer.com,your website,marketing,families and parents,pet care concept,pet care choice,"3,000+ Gainesville families and parents","Hi JP's Dog Fulfillment & Training Services! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one pet care business as our exclusive partner, meaning we won’t work with a competing pet care provider. JP's Dog Fulfillment & Training Services looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: dog | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,pet care,P.U.P.S. Dog Training,https://www.instagram.com/pupsgainesville/,pupsgainesville,https://www.pupsgainesville.com/,your website,marketing,families and parents,pet care concept,pet care choice,"3,000+ Gainesville families and parents","Hi P.U.P.S. Dog Training! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one pet care business as our exclusive partner, meaning we won’t work with a competing pet care provider. P.U.P.S. Dog Training looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: dog | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,pet care,Sweetwater Kennels,https://www.instagram.com/sgsgainesville/,sgsgainesville,https://sweetwaterkennelsllc.com/,your website,marketing,families and parents,pet care concept,pet care choice,"3,000+ Gainesville families and parents","Hi Sweetwater Kennels! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one pet care business as our exclusive partner, meaning we won’t work with a competing pet care provider. Sweetwater Kennels looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: pet | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,plumbing,Emmer Development Corp,https://www.instagram.com/emmergroup/,emmergroup,https://www.emmergroup.com/,your website,marketing,homeowners and families,plumbing reputation,plumbing choice,"3,000+ Gainesville homeowners and families","Hi Emmer Development Corp! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one plumbing company as our exclusive partner, meaning we won’t work with a competing plumbing company. Emmer Development Corp looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: website_schema | Instagram bio/display category match: plumbing | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,premium fitness,Art Alley Studio,https://www.instagram.com/art.alley.studio/,art.alley.studio,http://artalleystudio.com/,your website,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Gainesville high-intent local wellness and family buyers","Hi Art Alley Studio! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Art Alley Studio looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,premium fitness,Cameron Dancenter,https://www.instagram.com/camerondancenter/,camerondancenter,http://camerondancenter.com/contact-us/,your website,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Gainesville high-intent local wellness and family buyers","Hi Cameron Dancenter! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Cameron Dancenter looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,premium fitness,Carlson Gracie Gainesville,https://www.instagram.com/carlsongraciegainesville/,carlsongraciegainesville,https://www.carlsongraciegainesville.com/,your website,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Gainesville high-intent local wellness and family buyers","Hi Carlson Gracie Gainesville! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Carlson Gracie Gainesville looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,premium fitness,Gainer Strength,https://www.instagram.com/gainerstrengthtraining/,gainerstrengthtraining,https://www.gainerstrength.com/,your website,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Gainesville high-intent local wellness and family buyers","Hi Gainer Strength! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Gainer Strength looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,premium fitness,Jacqueline Valdez Studio,https://www.instagram.com/jacquelinevaldezstudio/,jacquelinevaldezstudio,https://www.jacquelinevaldez.com/,your website,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Gainesville high-intent local wellness and family buyers","Hi Jacqueline Valdez Studio! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Jacqueline Valdez Studio looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,premium fitness,Liv Athletic,https://www.instagram.com/livathleticgville/,livathleticgville,https://livathletic.com/,your website,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Gainesville high-intent local wellness and family buyers","Hi Liv Athletic! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Liv Athletic looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,premium fitness,Ricardo Rezende BJJ,https://www.instagram.com/bjjgainesville/,bjjgainesville,https://www.jiujitsugainesville.com/,your website,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Gainesville high-intent local wellness and family buyers","Hi Ricardo Rezende BJJ! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Ricardo Rezende BJJ looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: fitness | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,premium fitness,The Wild Sky Pole Dance Studio,https://www.instagram.com/thewildskypoledancestudio/,thewildskypoledancestudio,https://thewildskypoledancestudio.com/,your website,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Gainesville high-intent local wellness and family buyers","Hi The Wild Sky Pole Dance Studio! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. The Wild Sky Pole Dance Studio looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,premium fitness,Wildflowers Yoga Healing Collective,https://www.instagram.com/wildflowersyoga/,wildflowersyoga,https://www.wildflowersyoga.com/,your website,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Gainesville high-intent local wellness and family buyers","Hi Wildflowers Yoga Healing Collective! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Wildflowers Yoga Healing Collective looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,premium fitness,Yoga Pod NW,https://www.instagram.com/yogapodgainesville/,yogapodgainesville,https://www.yogapodgainesville.com/,your website,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Gainesville high-intent local wellness and family buyers","Hi Yoga Pod NW! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Yoga Pod NW looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,private schools,Gainesville Country,https://www.instagram.com/gainesvillecountrydayschool/,gainesvillecountrydayschool,https://www.gainesvillecountrydayschool.org/,your website,admissions,families and parents,private school reputation,school choice,"3,000+ Gainesville families and parents","Hi Gainesville Country! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Gainesville Country looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: website_org_meta | Instagram bio/display category match: private school | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,private schools,St. Francis House,https://www.instagram.com/sfhgnv/,sfhgnv,https://stfrancishousegnv.com/,your website,admissions,families and parents,private school reputation,school choice,"3,000+ Gainesville families and parents","Hi St. Francis House! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. St. Francis House looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: website_schema | website category match: school | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,remodeling,Atlantic Design Homes,https://www.instagram.com/atlanticdesignhomes/,atlanticdesignhomes,https://www.atlanticd.com/,your website,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Gainesville homeowners and families","Hi Atlantic Design Homes! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Atlantic Design Homes looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,remodeling,Complete Renovation,https://www.instagram.com/complete_renovationgnv/,complete_renovationgnv,https://completerenovation.com/,your website,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Gainesville homeowners and families","Hi Complete Renovation! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Complete Renovation looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: renovation | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,remodeling,Huish Homes,https://www.instagram.com/huishhomes/,huishhomes,https://www.huishhomes.com/,your website,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Gainesville homeowners and families","Hi Huish Homes! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Huish Homes looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,remodeling,Shawn Lash Signature Homes,https://www.instagram.com/shawnlashsignaturehomes/,shawnlashsignaturehomes,https://shawnlash.com/,your website,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Gainesville homeowners and families","Hi Shawn Lash Signature Homes! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Shawn Lash Signature Homes looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,remodeling,Sterling Builders Group,https://www.instagram.com/builtbysterling/,builtbysterling,https://www.sterling-built.com/,your website,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Gainesville homeowners and families","Hi Sterling Builders Group! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Sterling Builders Group looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,private schools,Education Station & Preschool,https://www.instagram.com/esandpgainesville/,esandpgainesville,https://www.educationstationandpreschool.com/,your website,admissions,families and parents,private school reputation,school choice,"3,000+ Gainesville families and parents","Hi Education Station & Preschool! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Education Station & Preschool looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: school | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,private schools,Frazer School,https://www.instagram.com/thefrazerschool/,thefrazerschool,https://frazerschool.org/,your website,admissions,families and parents,private school reputation,school choice,"3,000+ Gainesville families and parents","Hi Frazer School! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Frazer School looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: school | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,private schools,Open Arms Child Development,https://www.instagram.com/flcgainesville/,flcgainesville,https://flcgainesville.org/open-arms/,your website,admissions,families and parents,private school reputation,school choice,"3,000+ Gainesville families and parents","Hi Open Arms Child Development! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Open Arms Child Development looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: school | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,private schools,North Central Florida Charter School,https://www.instagram.com/ncfcharter/,ncfcharter,https://ncfcharter.org/,your website,admissions,families and parents,private school reputation,school choice,"3,000+ Gainesville families and parents","Hi North Central Florida Charter School! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. North Central Florida Charter School looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: school | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,aesthetics,CDS,https://www.instagram.com/cdsfamilyandbehavioralhealth/,cdsfamilyandbehavioralhealth,https://www.cdsfl.org/,your website,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Gainesville high-intent local wellness and family buyers","Hi CDS! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. CDS looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: website_org_meta | Instagram bio/display category match: aesthetics | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,aesthetics,Esperanza Latin Kitchen,https://www.instagram.com/esperanza_gnv/,esperanza_gnv,https://esperanzagnv.com/,your website,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Gainesville high-intent local wellness and family buyers","Hi Esperanza Latin Kitchen! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Esperanza Latin Kitchen looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: website_org_meta | Instagram bio/display category match: aesthetics | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,aesthetics,Gainesville Opticians,https://www.instagram.com/gainesvilleopticians/,gainesvilleopticians,http://www.gnvopticians.com/,your website,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Gainesville high-intent local wellness and family buyers","Hi Gainesville Opticians! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Gainesville Opticians looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: website_org_meta | Instagram bio/display category match: aesthetics | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,aesthetics,Gainesville Picture Framers,https://www.instagram.com/gnvpictureframers/,gnvpictureframers,https://www.gainesvillepictureframers.com,your website,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Gainesville high-intent local wellness and family buyers","Hi Gainesville Picture Framers! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Gainesville Picture Framers looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: website_org_meta | website category match: aesthetic | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,aesthetics,Ilene,https://www.instagram.com/ilenesgatorstore/,ilenesgatorstore,https://ilenesgatorstore.com/,your website,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Gainesville high-intent local wellness and family buyers","Hi Ilene! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Ilene looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: website_org_meta | Instagram bio/display category match: aesthetics | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,aesthetics,Perch,https://www.instagram.com/parkwithperch/,parkwithperch,https://www.parkwithperch.com/,your website,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Gainesville high-intent local wellness and family buyers","Hi Perch! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Perch looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: website_org_meta | Instagram bio/display category match: aesthetics | market affinity: exact city address or core ZIP
2026-07-24,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,aesthetics,The Bar Exchange,https://www.instagram.com/thebarexchangefl/,thebarexchangefl,https://www.thebarexchange.com/,your website,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Gainesville high-intent local wellness and family buyers","Hi The Bar Exchange! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. The Bar Exchange looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 200 | name source: website_org_meta | Instagram bio/display category match: aesthetics | market affinity: exact city address or core ZIP
